article_name,country,region,revision_id,article_quality,population
Julius Gregr,Czech Republic,,395521877.0,Stub,
Edvard Gregr,Czech Republic,,395526568.0,Stub,
Miroslav Poche,Czech Republic,,672862914.0,Stub,
Vojtěch Mynář,Czech Republic,,673008587.0,Stub,
Jan Malypetr,Czech Republic,,704424304.0,Stub,
Emanuel Moravec,Czech Republic,,705080136.0,Start,
Vladimír Hučín,Czech Republic,,707597623.0,Start,
Pavla Topolánková,Czech Republic,,709676840.0,Start,
Josef Barák,Czech Republic,,711675761.0,Stub,
Antonín Švehla,Czech Republic,,712426548.0,Stub,
Jakob Marzel Sternberger,Czech Republic,,713698544.0,Stub,
Alois Anderka,Czech Republic,,714174726.0,Stub,
Ivan Dejmal,Czech Republic,,715467197.0,Start,
Franz Macoun,Czech Republic,,715640391.0,Stub,
Karel Urbánek,Czech Republic,,716711851.0,Stub,
Vladimír Klokočka,Czech Republic,,717429365.0,Start,
Jaromír Jermář,Czech Republic,,720027362.0,Stub,
Artur London,Czech Republic,,721736524.0,Start,
František Sláma (politician),Czech Republic,,722937211.0,Stub,
Jan Kubice,Czech Republic,,723151837.0,Stub,
Kamil Jankovský,Czech Republic,,723207013.0,Stub,
Václav Vacek,Czech Republic,,724691268.0,Stub,
Čestmír Císař,Czech Republic,,725362978.0,C,
Luca Rovinalti,Czech Republic,,726666131.0,Stub,
Kamil Krofta,Czech Republic,,726762194.0,Start,
Milan Štěch,Czech Republic,,728506208.0,Stub,
Antonín Janoušek,Czech Republic,,729912438.0,Stub,
Bedřich Geminder,Czech Republic,,730146355.0,Stub,
Karel Domin,Czech Republic,,735174171.0,Start,
Hubert Ripka,Czech Republic,,737562321.0,Start,
Tomáš Eduard Šilinger,Czech Republic,,741588720.0,Stub,
Petr Janyška,Czech Republic,,741798984.0,Stub,
Jana Juřenčáková,Czech Republic,,743423675.0,Stub,
Jaromír Nečas,Czech Republic,,744448745.0,Stub,
Siegfried Taub,Czech Republic,,744612257.0,Start,
Záviš Kalandra,Czech Republic,,746707985.0,Stub,
Alois Rašín,Czech Republic,,749575931.0,Start,
Bedřich Reicin,Czech Republic,,749945936.0,Start,
Bernd Richter,Czech Republic,,751718674.0,Stub,
Kamil Kalina,Czech Republic,,753045804.0,Stub,
Richard Sacher,Czech Republic,,755428089.0,Stub,
Václav Fischer,Czech Republic,,756317863.0,Start,
Božena Viková-Kunětická,Czech Republic,,757336278.0,Stub,
Mikuláš of Hus,Czech Republic,,758942647.0,Stub,
Gertruda Sekaninová-Čakrtová,Czech Republic,,759446334.0,GA,
Petr Mlsna,Czech Republic,,765838180.0,Stub,
Antonín Cyril Stojan,Czech Republic,,768047769.0,C,
František Kubka,Czech Republic,,768676716.0,Stub,
Josef Pfitzner,Czech Republic,,773853256.0,Start,
Vladimír Franz,Czech Republic,,774595725.0,C,
Jan Stocklassa,Czech Republic,,776095794.0,Stub,
Jaroslav Krejčí,Czech Republic,,776197284.0,Start,
Libuše Benešová,Czech Republic,,776338134.0,Stub,
Daniela Filipiová,Czech Republic,,776338195.0,Start,
Moses Porges von Portheim,Czech Republic,,776487173.0,Start,
Jan Kasl,Czech Republic,,776508129.0,Start,
Jiří Kittner,Czech Republic,,776509425.0,Stub,
Miloslav Vlček,Czech Republic,,776513404.0,Stub,
Ivo Svoboda (politician),Czech Republic,,776513552.0,Start,
Hana Orgoníková,Czech Republic,,776513802.0,Stub,
Pavel Dostál,Czech Republic,,776514175.0,Start,
Jiří Lobkowicz,Czech Republic,,776751749.0,Stub,
Bohuslav Kokotek,Czech Republic,,777876483.0,Stub,
Alena Hanáková,Czech Republic,,778095433.0,Stub,
Irena Kočí,Czech Republic,,779417455.0,Stub,
Martin Netolický,Czech Republic,,779417738.0,Stub,
David Rath,Czech Republic,,779418369.0,Start,
Eva Nováková,Czech Republic,,779498276.0,Stub,
Vojtěch Adam,Czech Republic,,779500408.0,Stub,
Vlastimil Balín,Czech Republic,,779500749.0,Stub,
Jiří Dolejš,Czech Republic,,779500957.0,Stub,
Zuzka Bebarová-Rujbrová,Czech Republic,,779501010.0,Stub,
Marie Stiborová,Czech Republic,,779501096.0,Start,
Jiří Svoboda (politician),Czech Republic,,779501161.0,Stub,
Miloslava Vostrá,Czech Republic,,779501194.0,Stub,
Jiří Čeřovský,Czech Republic,,779501654.0,Stub,
Jan Korger,Czech Republic,,779501783.0,Stub,
Kateřina Jacques,Czech Republic,,779581127.0,C,
Tomáš Chalupa,Czech Republic,,779839245.0,Stub,
Pavel Blažek,Czech Republic,,779839319.0,Stub,
Aleš Řebíček,Czech Republic,,779839400.0,Stub,
Ivan Langer,Czech Republic,,779839455.0,Start,
Jan Stráský,Czech Republic,,779839492.0,Start,
Jan Chvojka,Czech Republic,,779842639.0,Stub,
Marie Benešová,Czech Republic,,779847262.0,Stub,
Juraj Chmiel,Czech Republic,,779847492.0,Stub,
Daniela Kovářová,Czech Republic,,779847531.0,Stub,
Rostislav Vondruška,Czech Republic,,779847687.0,Stub,
Martin Štěpánek (actor),Czech Republic,,779847799.0,Start,
Helena Třeštíková,Czech Republic,,779847837.0,Stub,
Milena Vicenová,Czech Republic,,779847883.0,Stub,
Jaroslav Bašta,Czech Republic,,779848743.0,Stub,
Josef Lux,Czech Republic,,779849059.0,Stub,
Miroslav Macek,Czech Republic,,779849258.0,Stub,
Ladislav Miko,Czech Republic,,779849694.0,Stub,
Džamila Stehlíková,Czech Republic,,779849767.0,Stub,
Jozef Moravčík,Czech Republic,,780051829.0,Stub,
Milan Uhde,Czech Republic,,780321961.0,Stub,
František Pitra,Czech Republic,,780534080.0,Stub,
Oldřich Černík,Czech Republic,,780534267.0,Stub,
Otakar Motejl,Czech Republic,,780868492.0,Start,
Ludwig Czech,Czech Republic,,780887131.0,Stub,
Rudolf Beran,Czech Republic,,780921783.0,Start,
Victor Adler,Czech Republic,,782058966.0,Start,
Emil Beier,Czech Republic,,782384016.0,Stub,
Bruno Kafka,Czech Republic,,783065752.0,Stub,
Lucie Talmanová,Czech Republic,,783711789.0,Start,
Martin Mejstřík,Czech Republic,,783737915.0,Stub,
Vlastimil Tusar,Czech Republic,,784145485.0,Start,
Petr Bendl,Czech Republic,,784826685.0,Start,
Petr Gandalovič,Czech Republic,,784826720.0,Start,
Tomáš Vandas,Czech Republic,,784968648.0,Start,
Robert Mayr-Harting,Czech Republic,,785085345.0,Stub,
Karel Havlíček Borovský,Czech Republic,,785407597.0,C,
Jan Černý,Czech Republic,,786162238.0,Start,
Josef Frank (politician),Czech Republic,,786399604.0,Stub,
Philip Kinsky of Wchinitz and Tettau,Czech Republic,,786612217.0,Start,
Luboš Dobrovský,Czech Republic,,787952395.0,Stub,
Bedřich Moldan,Czech Republic,,787952868.0,Stub,
Martin Palouš,Czech Republic,,788015952.0,Start,
Hermann Zwierzina,Czech Republic,,788121309.0,Stub,
Eduard Zeman,Czech Republic,,788178766.0,Stub,
Richard Bienert,Czech Republic,,788410657.0,Start,
Václav Hampl,Czech Republic,,789102318.0,Start,
Miroslav Grebeníček,Czech Republic,,789546047.0,Stub,
Vlasta Štěpová,Czech Republic,,789546066.0,Stub,
Egon Lánský,Czech Republic,,789546079.0,Start,
Antonín Prachař,Czech Republic,,789546102.0,Stub,
Milan Horálek,Czech Republic,,789546147.0,Stub,
Antonín Novotný,Czech Republic,,790372008.0,C,
Zuzana Brzobohatá,Czech Republic,,790608148.0,Stub,
Alena Palečková,Czech Republic,,790608180.0,Stub,
Zuzana Roithová,Czech Republic,,790608186.0,Start,
"List of MPs elected in the Czech legislative election, 2017",Czech Republic,,790838510.0,Stub,
Martin Jahn,Czech Republic,,791374581.0,Start,
Pavel Rychetský,Czech Republic,,792417439.0,Stub,
Gustáv Slamečka,Czech Republic,,792476721.0,Start,
Edvard Kožušník,Czech Republic,,793087579.0,Stub,
Jan Masaryk,Czech Republic,,793642926.0,C,
Jan Koukal,Czech Republic,,794146543.0,Stub,
Pavel Bém,Czech Republic,,794995687.0,Start,
"List of MPs elected in the Czech legislative election, 2013",Czech Republic,,795098385.0,C,
Vít Bárta,Czech Republic,,795377941.0,Stub,
Karl Kautsky,Czech Republic,,795807571.0,C,
Karl von Czyhlarz,Czech Republic,,795809115.0,Stub,
Václav Fresl,Czech Republic,,796253432.0,Stub,
Josef Václav Frič,Czech Republic,,796403608.0,Start,
Tomáš Zdechovský,Czech Republic,,796749458.0,C,
Andrea Češková,Czech Republic,,796751775.0,Stub,
Dana Kuchtová,Czech Republic,,796752629.0,Stub,
Rudolf Margolius,Czech Republic,,796825099.0,C,
František Ladislav Rieger,Czech Republic,,797539957.0,C,
Petr Mach,Czech Republic,,797842545.0,Start,
Jaroslava Moserová,Czech Republic,,798490261.0,Start,
Vávra Suk,Czech Republic,,798648973.0,Stub,
Vojtěch Náprstek,Czech Republic,,798686948.0,C,
Lubomír Štrougal,Czech Republic,,798705619.0,Start,
Jan Krejčí,Czech Republic,,798796793.0,B,
Radek John,Czech Republic,,798944631.0,Stub,
Jan Jesenius,Czech Republic,,799301686.0,C,
Josef Ježek,Czech Republic,,800555146.0,Start,
Jana Bobošíková,Czech Republic,,800754664.0,Start,
Franz Anton von Kolowrat-Liebsteinsky,Czech Republic,,800883412.0,Start,
Viktor Dyk,Czech Republic,,800925236.0,C,
Alois Jirásek,Czech Republic,,800925518.0,C,
"Alexander von Mensdorff-Pouilly, Prince Dietrichstein von Nicolsburg",Czech Republic,,801939668.0,Start,
Adriana Krnáčová,Czech Republic,,801972898.0,Start,
Ondřej Liška,Czech Republic,,802013967.0,Stub,
Marcel Chládek,Czech Republic,,802054500.0,Stub,
Miroslava Kopicová,Czech Republic,,802055280.0,Stub,
Milan Chovanec,Czech Republic,,802060218.0,Stub,
František Bublan,Czech Republic,,802060471.0,Stub,
Jiří Dienstbier Jr.,Czech Republic,,802069244.0,C,
Táňa Fischerová,Czech Republic,,802360196.0,C,
Václav Jehlička,Czech Republic,,802365998.0,Stub,
Viliam Široký,Czech Republic,,802416926.0,Stub,
Miroslav Lidinský,Czech Republic,,802531379.0,Start,
Petr Cibulka,Czech Republic,,802834939.0,Start,
Anna Šabatová,Czech Republic,,802875800.0,Stub,
Adolph Aloys von Braun,Czech Republic,,803332354.0,C,
Dana Bérová,Czech Republic,,803438779.0,Stub,
František Palacký,Czech Republic,,803658529.0,C,
Miroslav Kostelka,Czech Republic,,803709959.0,Stub,
Martin Barták,Czech Republic,,803793256.0,Stub,
Karolína Peake,Czech Republic,,803794383.0,Start,
Petr Ježek,Czech Republic,,803983301.0,Start,
František Udržal,Czech Republic,,804093764.0,Stub,
Václav Havel,Czech Republic,,804569724.0,C,
Pavel Fischer,Czech Republic,,804582256.0,Stub,
Eva Tylová,Czech Republic,,804591494.0,Stub,
Dana Jurásková,Czech Republic,,804715205.0,Stub,
Svatopluk Němeček,Czech Republic,,804715467.0,Stub,
Richard Brabec,Czech Republic,,804820949.0,Stub,
Jan Fischer (politician),Czech Republic,,804868436.0,C,
Martin Pecina,Czech Republic,,804869147.0,Stub,
Vlasta Parkanová,Czech Republic,,804871394.0,Stub,
Martin Bursík,Czech Republic,,804879673.0,Start,
Lubomír Zaorálek,Czech Republic,,805037426.0,Start,
Radola Gajda,Czech Republic,,805084705.0,C,
Karel Schwarzenberg,Czech Republic,,805176779.0,C,
Vlasta Svobodová,Czech Republic,,805179298.0,Stub,
Ondřej Přikryl,Czech Republic,,805352758.0,Start,
Milada Horáková,Czech Republic,,805439919.0,C,
Martin Holcát,Czech Republic,,805824502.0,Stub,
Alena Dernerová,Czech Republic,,805946007.0,Stub,
Marian Jurečka,Czech Republic,,806049453.0,Stub,
Pavel Bělobrádek,Czech Republic,,806085100.0,Stub,
Dan Ťok,Czech Republic,,806231200.0,Stub,
Jiří Dienstbier,Czech Republic,,806490518.0,Stub,
Rudolf Slánský,Czech Republic,,806504904.0,C,
Alexandr Vondra,Czech Republic,,806537585.0,C,
Jaroslav Šedivý,Czech Republic,,806538241.0,Stub,
Cyril Svoboda,Czech Republic,,806538320.0,C,
Jan Kohout,Czech Republic,,806539480.0,Stub,
Miloš Vystrčil,Czech Republic,,806558617.0,Stub,
Alois Eliáš,Czech Republic,,806566913.0,C,
Jan Skopeček (politician),Czech Republic,,806569308.0,Stub,
Miloslav Ludvík,Czech Republic,,806586185.0,Stub,
Martin Kupka,Czech Republic,,806636602.0,Stub,
Matěj Stropnický,Czech Republic,,806650264.0,Stub,
Petr Šimerka,Czech Republic,,806669645.0,Stub,
Jaromír Drábek,Czech Republic,,806669709.0,Stub,
Ludmila Müllerová,Czech Republic,,806669752.0,Stub,
Jan Veleba (politician),Czech Republic,,806672899.0,Stub,
František Ringo Čech,Czech Republic,,806673245.0,Stub,
Michaela Marksová,Czech Republic,,806673585.0,Stub,
Robert Pelikán,Czech Republic,,806708361.0,Stub,
Karla Šlechtová,Czech Republic,,806708532.0,Stub,
Stanislav Gross,Czech Republic,,806720477.0,C,
Martin Stropnický,Czech Republic,,806729653.0,Stub,
Leoš Heger,Czech Republic,,806751902.0,Stub,
Bohuslav Svoboda,Czech Republic,,806850638.0,Stub,
Miroslava Němcová,Czech Republic,,806876791.0,Stub,
Zbyněk Stanjura,Czech Republic,,806900987.0,Stub,
Drahomíra Miklošová,Czech Republic,,806988445.0,Stub,
Václav Klaus Jr.,Czech Republic,,806991412.0,C,
Dominik Feri,Czech Republic,,807058182.0,Start,
Alexandra Udženija,Czech Republic,,807102237.0,Stub,
Ivan Pilný,Czech Republic,,807333095.0,Stub,
Marta Semelová,Czech Republic,,807334610.0,Stub,
Daniel Herman,Czech Republic,,807334657.0,Start,
Jan Hamáček,Czech Republic,,807353609.0,Stub,
Michal Horáček,Czech Republic,,807358143.0,C,
Václav Klaus,Czech Republic,,807382193.0,C,
Martin Kuba,Czech Republic,,807394304.0,Stub,
Martin Říman,Czech Republic,,807394725.0,Stub,
Kateřina Valachová,Czech Republic,,807399097.0,Stub,
Vladimír Tošovský,Czech Republic,,807415625.0,Stub,
Pavel Svoboda,Czech Republic,,807416099.0,Start,
Petr Fiala,Czech Republic,,807420515.0,Start,
Vladimír Špidla,Czech Republic,,807462107.0,C,
Timoteo Menéndez,Salvadoran,,566504165.0,Stub,
Joaquín Escolán y Balibrera,Salvadoran,,679294949.0,Stub,
Fermín Palacios,Salvadoran,,705353491.0,Stub,
Eugenio Aguilar,Salvadoran,,705353565.0,Stub,
Tomás Medina,Salvadoran,,705353584.0,Stub,
Ramón Rodríguez (Salvadoran politician),Salvadoran,,705353647.0,Stub,
Vicente Gómez,Salvadoran,,705353678.0,Stub,
Lorenzo Zepeda,Salvadoran,,705353843.0,Stub,
José María Peralta,Salvadoran,,705353896.0,Stub,
Francisco Menéndez,Salvadoran,,705353975.0,Stub,
Pedro José Escalón,Salvadoran,,705354095.0,Stub,
Fernando Figueroa,Salvadoran,,705354112.0,Stub,
Carlos Meléndez (politician),Salvadoran,,705354212.0,Stub,
Fabio Castillo Figueroa,Salvadoran,,705385310.0,Stub,
Ricardo Montenegro,Salvadoran,,706769596.0,Stub,
Rafael Campo,Salvadoran,,707399758.0,Start,
Miguel Santín del Castillo,Salvadoran,,707400213.0,Stub,
Osmín Aguirre y Salinas,Salvadoran,,707403482.0,Stub,
Eusebio Rodolfo Cordón Cea,Salvadoran,,707404888.0,Stub,
Juan José Guzmán,Salvadoran,,707519272.0,Stub,
Juan José Cañas,Salvadoran,,708089470.0,Stub,
José Gregorio Salazar,Salvadoran,,710543364.0,Start,
Diego Vigil Cocaña,Salvadoran,,710555824.0,Start,
Nicolás Espinoza,Salvadoran,,710578840.0,Start,
Pedro Barriere,Salvadoran,,710677703.0,Start,
Joaquín de San Martín,Salvadoran,,710828020.0,Start,
José Félix Quirós,Salvadoran,,714256648.0,Stub,
Edgardo Carlos Suárez Mallagray,Salvadoran,,717903674.0,Stub,
Aníbal Portillo,Salvadoran,,720419598.0,Stub,
José Francisco Valiente,Salvadoran,,720478176.0,Stub,
Diego de Holguín,Salvadoran,,720623176.0,Stub,
Sigfrido Reyes Morales,Salvadoran,,720633452.0,Start,
Manuel Enrique Araujo,Salvadoran,,723277343.0,Start,
Joaquín Eufrasio Guzmán,Salvadoran,,730854147.0,Stub,
Francisco Malespín,Salvadoran,,730864227.0,Stub,
Rodrigo Ávila,Salvadoran,,733791467.0,Start,
Mario Aguiñada Carranza,Salvadoran,,736491718.0,Start,
David Rodríguez Rivera,Salvadoran,,738362225.0,Start,
Carlos Ezeta,Salvadoran,,741190933.0,Stub,
Andrés Ignacio Menéndez,Salvadoran,,742279612.0,Stub,
Gerardo Barrios,Salvadoran,,743252984.0,Start,
Rubén Zamora,Salvadoran,,748418081.0,Start,
Antonio José Cañas,Salvadoran,,749973666.0,Start,
José Atilio Benítez Parada,Salvadoran,,749976455.0,Stub,
Violeta Menjívar,Salvadoran,,757618572.0,Start,
Santiago González (politician),Salvadoran,,757977772.0,Stub,
Rosa Amelia Guzmán,Salvadoran,,758287489.0,Start,
Gloria Salguero Gross,Salvadoran,,758288293.0,C,
David Joaquín Guzmán,Salvadoran,,765528693.0,Start,
Francisco Gómez (El Salvador President),Salvadoran,,766757526.0,Start,
Francisco Dueñas,Salvadoran,,769575358.0,Stub,
Rafael Zaldívar,Salvadoran,,770682721.0,Start,
Óscar Ortiz (El Salvador),Salvadoran,,774857245.0,Stub,
José Damián Villacorta,Salvadoran,,777601256.0,Start,
José Escolástico Marín,Salvadoran,,777602660.0,Stub,
José María Cornejo,Salvadoran,,777612972.0,Start,
José María Peralta Lagos,Salvadoran,,777613551.0,Stub,
José María San Martín,Salvadoran,,777613737.0,Start,
José María Silva,Salvadoran,,777613786.0,Start,
Juan Manuel Rodríguez,Salvadoran,,777685186.0,Start,
Juan Vicente Villacorta Díaz,Salvadoran,,777698313.0,Start,
Juan José Daboub,Salvadoran,,778564487.0,C,
José Arturo Vásquez Machado,Salvadoran,,779894617.0,Stub,
Andrés del Valle,Salvadoran,,779931580.0,Start,
Lilian Mercedes Letona,Salvadoran,,780552804.0,Start,
Carlos Quintanilla Schmidt,Salvadoran,,780701356.0,Stub,
Enrique Álvarez Córdova,Salvadoran,,781102914.0,Stub,
Arturo Araujo,Salvadoran,,782520448.0,Stub,
Rubén Alonso Rosales,Salvadoran,,782652818.0,Start,
Mariano Prado,Salvadoran,,783472679.0,Start,
Pío Romero Bosque,Salvadoran,,784506431.0,Stub,
Alfonso Quiñónez Molina,Salvadoran,,785229840.0,Stub,
Jorge Meléndez,Salvadoran,,786063735.0,Stub,
Carmen Elena Figueroa,Salvadoran,,786068145.0,Stub,
Felipe Codallos,Salvadoran,,786492357.0,Stub,
Tomás Regalado (Salvadoran politician),Salvadoran,,786492366.0,Stub,
Doroteo Vasconcelos,Salvadoran,,788264133.0,GA,
Alfredo Cristiani,Salvadoran,,788447923.0,C,
Óscar Osorio,Salvadoran,,791821555.0,Start,
Lourdes Rodríguez de Flores,Salvadoran,,791907279.0,Stub,
Álvaro Magaña,Salvadoran,,791907345.0,Stub,
Salvador Castaneda Castro,Salvadoran,,791911972.0,B,
Julio Adalberto Rivera Carballo,Salvadoran,,792385744.0,Start,
Carlos Salazar Castro,Salvadoran,,793184472.0,Start,
Maximiliano Hernández Martínez,Salvadoran,,793642670.0,C,
Reynaldo Galindo Pohl,Salvadoran,,794052085.0,Stub,
Ciro Cruz Zepeda,Salvadoran,,794459622.0,Start,
Ana Ligia Mixco Sol de Saca,Salvadoran,,794561394.0,Start,
Carlos Humberto Romero,Salvadoran,,794988963.0,Start,
Ana María,Salvadoran,,795573859.0,Start,
Arturo Armando Molina,Salvadoran,,796131598.0,Stub,
Carlos Eugenio Vides Casanova,Salvadoran,,797151261.0,C,
Miguel Álvarez Castro,Salvadoran,,798306895.0,Stub,
José Guillermo García,Salvadoran,,798460321.0,Start,
Marisol Argueta de Barillas,Salvadoran,,798896224.0,Start,
René Emilio Ponce,Salvadoran,,799918049.0,Stub,
Guillermo Ungo,Salvadoran,,800478736.0,Stub,
Antonio Saca,Salvadoran,,802075785.0,C,
Hugo Lindo,Salvadoran,,802944082.0,Start,
Schafik Handal,Salvadoran,,803674894.0,Start,
Ana Vilma de Escobar,Salvadoran,,803927035.0,C,
Juan Lindo,Salvadoran,,804134156.0,Start,
Mauricio Funes,Salvadoran,,804528819.0,GA,
Vice President of El Salvador,Salvadoran,,804538892.0,Start,
Francisco Flores Pérez,Salvadoran,,804606321.0,C,
José Napoleón Duarte,Salvadoran,,804809409.0,C,
Armando Calderón Sol,Salvadoran,,804991452.0,Start,
Fidel Sánchez Hernández,Salvadoran,,805353238.0,Start,
Rafael Antonio Gutiérrez,Salvadoran,,805474907.0,Start,
Irma Dimas,Salvadoran,,806010405.0,Start,
Manuel José Arce,Salvadoran,,806057984.0,Start,
President of El Salvador,Salvadoran,,806101149.0,Stub,
José Matías Delgado,Salvadoran,,806731535.0,C,
Vanda Pignato,Salvadoran,,806958982.0,B,
José María Lemus,Salvadoran,,807175924.0,Stub,
Salvador Sánchez Cerén,Salvadoran,,807210786.0,C,
Gervas Clay,Rhodesian,,574571582.0,Stub,
Harry Davies (politician),Rhodesian,,669387487.0,Start,
William Fairbridge,Rhodesian,,682576258.0,Start,
Washington Malianga,Rhodesian,,711506001.0,Stub,
Ronald Snapper,Rhodesian,,712233907.0,Stub,
Gerald B. Clarke,Rhodesian,,747497059.0,Stub,
