article_name,country,region,revision_id,article_quality,population
Francis Chaplin,Rhodesian,,763530115.0,Stub,
Roger Hawkins (politician),Rhodesian,,763533706.0,Start,
George Mitchell (Rhodesia),Rhodesian,,763540238.0,Stub,
John Landau,Rhodesian,,763870152.0,Stub,
Byron Hove,Rhodesian,,763951988.0,Start,
Hilary Squires,Rhodesian,,766847256.0,Stub,
Cecil Dennistoun Burney,Rhodesian,,774837666.0,Stub,
Mark Partridge,Rhodesian,,780260926.0,Stub,
Prime Minister of Rhodesia,Rhodesian,,782602484.0,Start,
Leo Cardwell Ross,Rhodesian,,783150296.0,Start,
Josiah Gondo,Rhodesian,,783150589.0,C,
Dunduzu Chisiza,Rhodesian,,783301534.0,B,
Allan Ross Welsh,Rhodesian,,784562559.0,C,
John Moore Caldicott,Rhodesian,,784757829.0,Start,
John Ralph Beaumont,Rhodesian,,784758963.0,Start,
Leonard Ray Morgan,Rhodesian,,784769027.0,Start,
Raleigh Grey,Rhodesian,,784826325.0,Start,
Robert Clarkson Tredgold,Rhodesian,,784830601.0,Start,
Robert James Hudson,Rhodesian,,784831407.0,B,
William Harper (Rhodesian politician),Rhodesian,,784870217.0,FA,
Rowan Cronjé,Rhodesian,,784974615.0,GA,
Edgar Whitehead,Rhodesian,,786601705.0,Start,
Henry Hamilton Beamish,Rhodesian,,786659504.0,Start,
Lionel Cripps,Rhodesian,,787105083.0,Start,
A. R. Colquhoun,Rhodesian,,787147677.0,Start,
John McChlery,Rhodesian,,787854502.0,Stub,
Jeremiah Chirau,Rhodesian,,789545107.0,Stub,
Winston Field,Rhodesian,,789689591.0,C,
Howard Unwin Moffat,Rhodesian,,790010191.0,Start,
Ken Flower,Rhodesian,,794528943.0,Start,
Andrew Skeen (Rhodesia),Rhodesian,,795348776.0,Stub,
Hugh Beadle,Rhodesian,,795369277.0,FA,
Hugh Marshall Hole,Rhodesian,,795483112.0,Start,
Roy Welensky,Rhodesian,,797314307.0,FA,
Abel Muzorewa,Rhodesian,,797407618.0,C,
Signatories of Rhodesia's Unilateral Declaration of Independence,Rhodesian,,797546082.0,Start,
Jack Howman,Rhodesian,,798384751.0,Stub,
Ethel Tawse Jollie,Rhodesian,,798492985.0,Start,
Alan David Butler,Rhodesian,,799332728.0,Start,
Jack William Pithey,Rhodesian,,799548505.0,Start,
President of Rhodesia,Rhodesian,,799548556.0,C,
Denis Walker,Rhodesian,,799608339.0,C,
James Cowden,Rhodesian,,800407772.0,Stub,
Herbert Chitepo,Rhodesian,,800416336.0,C,
Thomas Nangle,Rhodesian,,800479460.0,Start,
Timothy Stamps,Rhodesian,,800986051.0,C,
Sam Levy,Rhodesian,,801716406.0,Start,
Humphrey Gibbs,Rhodesian,,801718040.0,C,
P. K. van der Byl,Rhodesian,,801795215.0,FA,
Clifford Dupont,Rhodesian,,801876681.0,C,
Lance Smith (politician),Rhodesian,,802151785.0,GA,
Desmond Lardner-Burke,Rhodesian,,802930161.0,B,
John Bredenkamp,Rhodesian,,803620246.0,C,
Frank Rhodes (British Army officer),Rhodesian,,804040348.0,Start,
Ernest Lucas Guest,Rhodesian,,804101492.0,FA,
Godfrey Chidyausiku,Rhodesian,,804650400.0,Start,
Richard Hope Hall,Rhodesian,,804743937.0,GA,
Crosaire,Rhodesian,,804806363.0,Start,
Gaston Thornicroft,Rhodesian,,804877226.0,Start,
"James Graham, 7th Duke of Montrose",Rhodesian,,805372073.0,C,
Ahrn Palley,Rhodesian,,805960143.0,C,
Allan Savory,Rhodesian,,806153816.0,GA,
Ian Smith,Rhodesian,,806532780.0,FA,
Garfield Todd,Rhodesian,,807097467.0,C,
Douglas Hamilton Ritchie,Rhodesian,,807159903.0,C,
Godfrey Huggins,Rhodesian,,807160082.0,C,
George Hackwill,Rhodesian,,807283218.0,C,
Henry Everard,Rhodesian,,807425613.0,Start,
John Wrathall,Rhodesian,,807425747.0,C,
Mavua Mudima,"Congo, Dem. Rep. of",,592289232.0,Stub,
List of provincial governors of the Democratic Republic of the Congo,"Congo, Dem. Rep. of",,663088604.0,Stub,
Eugène Diomi Ndongala Nzomambu,"Congo, Dem. Rep. of",,705390654.0,Stub,
Théophile Mbemba Fundu,"Congo, Dem. Rep. of",,705707214.0,Stub,
Ntumba Luaba,"Congo, Dem. Rep. of",,705723187.0,Stub,
Myra Ndjoku Manianga,"Congo, Dem. Rep. of",,705723441.0,Stub,
André-Philippe Futa,"Congo, Dem. Rep. of",,708009445.0,Start,
Gérard Gifuza,"Congo, Dem. Rep. of",,708358969.0,Stub,
Koloso Sumaili,"Congo, Dem. Rep. of",,708359204.0,Stub,
Célestin Cibalonza Byaterana,"Congo, Dem. Rep. of",,713195149.0,Stub,
Emmanuel Leku Apuobo,"Congo, Dem. Rep. of",,713198718.0,Stub,
Kisula Ngoy,"Congo, Dem. Rep. of",,713583472.0,Stub,
Jean Collins Musonda Kalusambo,"Congo, Dem. Rep. of",,714150941.0,Stub,
Denis Kalume Numbi,"Congo, Dem. Rep. of",,714220527.0,Start,
Delphin Kyubwa,"Congo, Dem. Rep. of",,718961623.0,Stub,
Sylvain Ngabu Chumbu,"Congo, Dem. Rep. of",,720858135.0,Start,
José Endundo Bononge,"Congo, Dem. Rep. of",,721206007.0,Stub,
Richard Muyej Mangez,"Congo, Dem. Rep. of",,723913158.0,Stub,
Sébastien Impeto Pengo,"Congo, Dem. Rep. of",,725141090.0,Stub,
Clovis Kabongo Malemba,"Congo, Dem. Rep. of",,733051797.0,Stub,
François Nicéphore Kakese,"Congo, Dem. Rep. of",,737533634.0,Stub,
Raymond Ramazani Baya,"Congo, Dem. Rep. of",,742707920.0,Stub,
Mulumba Lukoji,"Congo, Dem. Rep. of",,743061455.0,Stub,
Alexandre Luba Ntambo,"Congo, Dem. Rep. of",,749397818.0,Stub,
Oscar Kashala,"Congo, Dem. Rep. of",,749419078.0,Start,
Jean-Marie Runiga Lugerero,"Congo, Dem. Rep. of",,750725157.0,Stub,
Christian Malanga,"Congo, Dem. Rep. of",,751152656.0,C,
Faustin Birindwa,"Congo, Dem. Rep. of",,751361476.0,Stub,
Chikez Diemu,"Congo, Dem. Rep. of",,753704394.0,Stub,
Minister of Foreign Affairs (Democratic Republic of the Congo),"Congo, Dem. Rep. of",,754344309.0,Start,
Edouard Kiove Kola,"Congo, Dem. Rep. of",,756510063.0,Stub,
Daniel Mukoko Samba,"Congo, Dem. Rep. of",,757821887.0,Stub,
Dolly Makambo Nawezi,"Congo, Dem. Rep. of",,763323939.0,Stub,
Germain Kambinga,"Congo, Dem. Rep. of",,763943185.0,Stub,
Richard Ndambu Wolang,"Congo, Dem. Rep. of",,764771546.0,Stub,
Simon Mbatshi Batshia,"Congo, Dem. Rep. of",,764771615.0,C,
José Makila Sumanda,"Congo, Dem. Rep. of",,764771652.0,Stub,
Trésor Kapuku Ngoy,"Congo, Dem. Rep. of",,764771697.0,Stub,
Charles Mwando Simba,"Congo, Dem. Rep. of",,764791046.0,Stub,
Jules Fontaine Sambwa,"Congo, Dem. Rep. of",,765570258.0,Start,
Mabi Mulumba,"Congo, Dem. Rep. of",,765799138.0,Stub,
N'Singa Udjuu,"Congo, Dem. Rep. of",,765799213.0,Stub,
Sultani Makenga,"Congo, Dem. Rep. of",,765834828.0,Stub,
Josué Alex Mukendi,"Congo, Dem. Rep. of",,765871730.0,Stub,
Raymond Tshibanda,"Congo, Dem. Rep. of",,765923988.0,Start,
Banza Mukalay,"Congo, Dem. Rep. of",,765924619.0,Start,
Évariste Boshab,"Congo, Dem. Rep. of",,765925554.0,Stub,
Marie-Ange Mushobekwa,"Congo, Dem. Rep. of",,766647953.0,Stub,
Jean Andeka,"Congo, Dem. Rep. of",,768228272.0,Stub,
Aimé Ngoy Mukena,"Congo, Dem. Rep. of",,768670214.0,C,
Aimé Boji,"Congo, Dem. Rep. of",,772045942.0,Stub,
Léonard Mulamba,"Congo, Dem. Rep. of",,772317052.0,Start,
Noel K Tshiani Muadiamvita,"Congo, Dem. Rep. of",,772818039.0,C,
Kasongo Ilunga,"Congo, Dem. Rep. of",,774263410.0,Start,
Pierre Lumbi Okongo,"Congo, Dem. Rep. of",,774679596.0,Start,
Jeannette Kavira Mapera,"Congo, Dem. Rep. of",,776372644.0,Stub,
Vice-Presidents of the Democratic Republic of the Congo,"Congo, Dem. Rep. of",,780035740.0,Stub,
Odilon Kafitwe wa pa Bowa,"Congo, Dem. Rep. of",,780757242.0,Start,
Louis Alphonse Koyagialo,"Congo, Dem. Rep. of",,782350026.0,Start,
Luzolo Bambi Lessa,"Congo, Dem. Rep. of",,782618365.0,Start,
Jonas Mukamba Kadiata Nzemba,"Congo, Dem. Rep. of",,782825984.0,Start,
Arthur Z'ahidi Ngoma,"Congo, Dem. Rep. of",,783354232.0,Stub,
Emile Mota,"Congo, Dem. Rep. of",,784182810.0,Start,
Lambert Mende Omalanga,"Congo, Dem. Rep. of",,786579616.0,Stub,
Justine Kasa-Vubu,"Congo, Dem. Rep. of",,786751925.0,Start,
Cléophas Kamitatu,"Congo, Dem. Rep. of",,786874201.0,C,
Jean Nguza Karl-i-Bond,"Congo, Dem. Rep. of",,787378464.0,Start,
Adam Bombolé,"Congo, Dem. Rep. of",,787602247.0,Stub,
Adolphe Lumanu,"Congo, Dem. Rep. of",,787715913.0,Stub,
Adolphe Muzito cabinet,"Congo, Dem. Rep. of",,787716080.0,Start,
Justin Marie Bomboko,"Congo, Dem. Rep. of",,787797355.0,Start,
Christian Atoki Ileka,"Congo, Dem. Rep. of",,787978838.0,Stub,
Paul Joseph Mukungubila Mutombo,"Congo, Dem. Rep. of",,788024194.0,C,
Ferdinand Essandja,"Congo, Dem. Rep. of",,788054013.0,Stub,
Martin Kabwelulu,"Congo, Dem. Rep. of",,788465848.0,Start,
Antipas Mbusa,"Congo, Dem. Rep. of",,789437538.0,Start,
Laurent Mbariko,"Congo, Dem. Rep. of",,789487250.0,Start,
Union of Congolese Patriots,"Congo, Dem. Rep. of",,789898887.0,Start,
Azarias Ruberwa,"Congo, Dem. Rep. of",,790305725.0,Start,
Banyingela Kasonga,"Congo, Dem. Rep. of",,790586686.0,Start,
Anicet Kashamura,"Congo, Dem. Rep. of",,790738130.0,Stub,
Sophie Kanza,"Congo, Dem. Rep. of",,790942655.0,Start,
Bertrand Bisimwa,"Congo, Dem. Rep. of",,791074307.0,Stub,
Charles Kisolokele,"Congo, Dem. Rep. of",,792037043.0,Start,
Antoine Ghonda,"Congo, Dem. Rep. of",,793411567.0,Start,
Abdoulaye Yerodia Ndombasi,"Congo, Dem. Rep. of",,794072384.0,Start,
Paul Bolya,"Congo, Dem. Rep. of",,794134715.0,Start,
Freddy Matungulu,"Congo, Dem. Rep. of",,796099032.0,C,
Emmanuel Dungia,"Congo, Dem. Rep. of",,797348410.0,C,
Munga Mibindo,"Congo, Dem. Rep. of",,797435100.0,Stub,
Eric Lenge,"Congo, Dem. Rep. of",,797446004.0,Start,
Guy-Patrice Lumumba,"Congo, Dem. Rep. of",,798185563.0,Stub,
Joseph Kabila,"Congo, Dem. Rep. of",,798455633.0,GA,
Kavidi Wivine N'Landu,"Congo, Dem. Rep. of",,798489264.0,Stub,
Jeannot Bemba Saolona,"Congo, Dem. Rep. of",,798859637.0,Stub,
Medard Mulangala,"Congo, Dem. Rep. of",,798948484.0,C,
Mpinga Kasenda,"Congo, Dem. Rep. of",,799044574.0,Stub,
Fernand Kazadi,"Congo, Dem. Rep. of",,799328311.0,Start,
Antoine-Roger Bolamba,"Congo, Dem. Rep. of",,799328685.0,Stub,
Odette Babandoa Etoa,"Congo, Dem. Rep. of",,799331221.0,Start,
Monique Mukuna Mutombo,"Congo, Dem. Rep. of",,799533831.0,Start,
Ekila Liyonda,"Congo, Dem. Rep. of",,799913697.0,Start,
Augustin Matata Ponyo,"Congo, Dem. Rep. of",,799930121.0,Start,
Nkulu Mitumba Kilombo,"Congo, Dem. Rep. of",,800087105.0,Stub,
Laurent Nkunda,"Congo, Dem. Rep. of",,800298783.0,C,
Christophe Gbenye,"Congo, Dem. Rep. of",,800537411.0,Start,
Minister of Defence (Democratic Republic of the Congo),"Congo, Dem. Rep. of",,801107444.0,Start,
Moïse Tshombe,"Congo, Dem. Rep. of",,801110165.0,C,
Godefroid Munongo,"Congo, Dem. Rep. of",,801112469.0,Start,
Thomas Kanza,"Congo, Dem. Rep. of",,801348128.0,GA,
Joseph Okito,"Congo, Dem. Rep. of",,801770255.0,Start,
President of the Democratic Republic of the Congo,"Congo, Dem. Rep. of",,801936063.0,C,
Alexis Thambwe Mwamba,"Congo, Dem. Rep. of",,801968131.0,Start,
Alphonse Songolo,"Congo, Dem. Rep. of",,802154801.0,C,
List of heads of state of the Democratic Republic of the Congo,"Congo, Dem. Rep. of",,802197658.0,Start,
Jules Mutebusi,"Congo, Dem. Rep. of",,802411491.0,Start,
Pierre Mulele,"Congo, Dem. Rep. of",,803335436.0,C,
Kasongo Munganga,"Congo, Dem. Rep. of",,803421580.0,C,
Joseph Kasa-Vubu,"Congo, Dem. Rep. of",,804197745.0,GA,
Frédéric Kibassa Maliba,"Congo, Dem. Rep. of",,804359582.0,GA,
Tabu Ley Rochereau,"Congo, Dem. Rep. of",,804587534.0,GA,
Leonard Mashako Mamba,"Congo, Dem. Rep. of",,804709167.0,Stub,
Franck Mwe di Malila,"Congo, Dem. Rep. of",,804943836.0,C,
Mobutu Sese Seko,"Congo, Dem. Rep. of",,805038023.0,B,
Maurice Mpolo,"Congo, Dem. Rep. of",,805086693.0,C,
Georges Minsay Booka,"Congo, Dem. Rep. of",,805279692.0,Start,
Germain Katanga,"Congo, Dem. Rep. of",,805368981.0,GA,
Daniel Kanza,"Congo, Dem. Rep. of",,805523382.0,Start,
Gilbert Pongo,"Congo, Dem. Rep. of",,805835265.0,C,
Laurent-Désiré Kabila,"Congo, Dem. Rep. of",,805923394.0,C,
Prospère Mushobekwa,"Congo, Dem. Rep. of",,806071312.0,Stub,
Eugène Serufuli Ngayabaseka,"Congo, Dem. Rep. of",,806189185.0,Start,
Julien Paluku Kahongya,"Congo, Dem. Rep. of",,806189633.0,C,
List of mayors of Goma,"Congo, Dem. Rep. of",,806372703.0,Stub,
Victor Nendaka Bika,"Congo, Dem. Rep. of",,806383479.0,Start,
Antoine Gizenga cabinet,"Congo, Dem. Rep. of",,806524828.0,Start,
André Lubaya,"Congo, Dem. Rep. of",,806545614.0,Start,
Jean-Chrysostome Werengemere,"Congo, Dem. Rep. of",,806947596.0,C,
Jean-Pierre Bemba,"Congo, Dem. Rep. of",,807193274.0,GA,
Jason Sendwe,"Congo, Dem. Rep. of",,807243537.0,C,
Gérard Kamanda wa Kamanda,"Congo, Dem. Rep. of",,807258156.0,Stub,
Patrice Lumumba,"Congo, Dem. Rep. of",,807273861.0,FA,
"List of members of the parliament of East Timor, 2001–07",East Timorese,,638566016.0,Start,
José Abel,East Timorese,,699698855.0,Stub,
Rogerio Lobato,East Timorese,,712249441.0,Start,
Manuel Magalhaes de Oliveira,East Timorese,,720011934.0,Stub,
João Viegas Carrascalão,East Timorese,,737687072.0,Start,
Manuel Carrascalão,East Timorese,,753061850.0,Stub,
Adalgisa Magno Guterres,East Timorese,,755908563.0,Stub,
María do Céu,East Timorese,,755908564.0,Start,
Ana Pessoa Pinto,East Timorese,,757539934.0,Stub,
Rosa Bonaparte,East Timorese,,760534473.0,Stub,
Fernanda Borges,East Timorese,,765600414.0,Stub,
Nicolau dos Reis Lobato,East Timorese,,772890380.0,Stub,
Adalgisa Ximenes,East Timorese,,779579546.0,Stub,
Milena Pires,East Timorese,,788017619.0,Start,
Alfredo Pires,East Timorese,,788450147.0,Stub,
Mário Viegas Carrascalão,East Timorese,,793270640.0,B,
José Abílio Osório Soares,East Timorese,,793454583.0,Start,
Roque Rodrigues,East Timorese,,796722416.0,Stub,
Avelino Coelho da Silva,East Timorese,,796886084.0,Stub,
Manuel Tilman,East Timorese,,797040695.0,Stub,
Isabel da Costa Ferreira,East Timorese,,797279277.0,C,
Emília Pires,East Timorese,,797438594.0,C,
Xanana Gusmão,East Timorese,,798242613.0,C,
José Luís Guterres,East Timorese,,798334210.0,Start,
Arsénio Bano,East Timorese,,798969127.0,Stub,
Nino Konis Santana,East Timorese,,799059687.0,Stub,
President of East Timor,East Timorese,,799570306.0,Start,
Estanislau da Silva,East Timorese,,802072802.0,C,
José Ramos-Horta,East Timorese,,802765398.0,C,
Fernando de Araújo (East Timorese politician),East Timorese,,803043434.0,C,
Taur Matan Ruak,East Timorese,,803615826.0,C,
Lúcia Lobato,East Timorese,,803664269.0,Start,
Francisco Xavier do Amaral,East Timorese,,803969836.0,C,
Vicente Guterres,East Timorese,,804966906.0,Start,
Rui Maria de Araújo,East Timorese,,805183458.0,Start,
Francisco Guterres,East Timorese,,806140876.0,Start,
"List of members of the Løgting, 1974–78",Faroese,,643932216.0,Start,
"List of members of the Løgting, 1978–80",Faroese,,643932220.0,Start,
"List of members of the Løgting, 1980–84",Faroese,,643932225.0,Start,
"List of members of the Løgting, 1984–88",Faroese,,643932226.0,Start,
"List of members of the Løgting, 1990–94",Faroese,,643932239.0,Start,
"List of members of the Løgting, 1994–98",Faroese,,643932242.0,Start,
"List of members of the Løgting, 1998–2002",Faroese,,698865505.0,Start,
Tórbjørn Poulsen,Faroese,,700400143.0,Stub,
Demmus Hentze,Faroese,,701771698.0,Start,
Andrias Christian Evensen,Faroese,,714088539.0,Start,
Hákun Djurhuus,Faroese,,715330944.0,Stub,
Jógvan Justinusson,Faroese,,715490721.0,Stub,
Andrass Samuelsen,Faroese,,716137698.0,Stub,
Álvur Kirke,Faroese,,721938213.0,Stub,
Rikard Long,Faroese,,722336332.0,Start,
Sigurð Joensen,Faroese,,722336979.0,Start,
Jógvan Poulsen (1854–1941),Faroese,,722590461.0,Start,
Jacob Vestergaard,Faroese,,724674137.0,Start,
Johan Simonsen,Faroese,,725030656.0,Stub,
Kári P. Højgaard,Faroese,,725288194.0,Start,
Kristin Michelsen,Faroese,,729422866.0,C,
Lisbeth L. Petersen,Faroese,,734668075.0,Start,
Símun av Skarði,Faroese,,735578210.0,Stub,
Finnbogi Ísakson,Faroese,,748477895.0,Start,
"List of members of the Løgting, 1988–90",Faroese,,750074079.0,Start,
Brandur Sandoy,Faroese,,750167873.0,Start,
"List of members of the Løgting, 2015–19",Faroese,,754952121.0,Start,
"List of members of the Løgting, 2011–15",Faroese,,754952298.0,Start,
"List of members of the Løgting, 2008–11",Faroese,,754952557.0,Start,
"List of members of the Løgting, 2004–08",Faroese,,754952620.0,Start,
"List of members of the Løgting, 2002–04",Faroese,,754952690.0,Start,
Bárður á Steig Nielsen,Faroese,,756602743.0,Start,
Edmund Joensen,Faroese,,756654638.0,Stub,
Jørgen Niclasen,Faroese,,756654880.0,Stub,
Jóannes Eidesgaard,Faroese,,765947137.0,Start,
Jógvan á Lakjuni,Faroese,,765947416.0,Start,
Anfinn Kallsberg,Faroese,,773895078.0,Start,
Kaj Leo Johannesen,Faroese,,780361487.0,Start,
Rigmor Dam,Faroese,,780543271.0,Start,
Hanna Jensen,Faroese,,780543417.0,Start,
Sonja Jógvansdóttir,Faroese,,780543635.0,Start,
Karin Kjølbro,Faroese,,780543692.0,Start,
Jóannes Patursson,Faroese,,781915668.0,Start,
Erlendur Patursson,Faroese,,784440060.0,Start,
Niels Winther Poulsen,Faroese,,789029085.0,Stub,
Bjørt Samuelsen,Faroese,,789306157.0,Start,
Jenis av Rana,Faroese,,789307497.0,Start,
Heðin Mortensen,Faroese,,789307569.0,Start,
Rasmus Effersøe,Faroese,,789307632.0,Start,
Trygvi Samuelsen,Faroese,,789308387.0,Start,
Eilif Samuelsen,Faroese,,789308554.0,Stub,
Jógvan Skorheim,Faroese,,789310556.0,Start,
Louis Zachariasen,Faroese,,789708924.0,Start,
Annika Olsen,Faroese,,792595685.0,Start,
Páll á Reynatúgvu,Faroese,,793276089.0,Start,
Atli Dam,Faroese,,793277402.0,Start,
Henrik Old,Faroese,,793353435.0,Start,
Marita Petersen,Faroese,,793394960.0,Start,
Pauli Ellefsen,Faroese,,796170338.0,Start,
Rasmus Rasmussen (writer),Faroese,,796170437.0,C,
Peter Mohr Dam,Faroese,,797450160.0,Stub,
Knút Wang,Faroese,,797493287.0,Start,
Sjúrður Skaale,Faroese,,797493405.0,C,
Høgni Hoydal,Faroese,,800723683.0,Start,
Kristina Háfoss,Faroese,,801638146.0,Start,
Sirið Stenberg,Faroese,,802476681.0,Start,
Eyðgunn Samuelsen,Faroese,,802515495.0,Start,
Edva Jacobsen,Faroese,,802925425.0,Stub,
Aksel V. Johannesen,Faroese,,803145744.0,Start,
Djóni í Geil,Faroese,,803656387.0,Start,
Elsebeth Mercedis Gunnleygsdóttur,Faroese,,804422035.0,Stub,
Annita á Fríðriksmørk,Faroese,,806011231.0,Start,
Katrin Kallsberg,Faroese,,806909915.0,Start,
H. C .W. Tórgarð,Faroese,,807297374.0,Start,
James Bisset (mayor),Cape Colony,,647367482.0,Start,
Augustus Joseph Tancred,Cape Colony,,651250302.0,Stub,
Johan Conrad Silberbauer,Cape Colony,,653467222.0,Stub,
James Cotterell Hoole,Cape Colony,,666596918.0,Stub,
Patrick Goold,Cape Colony,,670210734.0,Start,
Andries Botha,Cape Colony,,676828191.0,B,
Charles William Hutton,Cape Colony,,680205631.0,C,
John Blades Currey,Cape Colony,,693624260.0,Stub,
Joseph Orpen,Cape Colony,,715016315.0,C,
Klaas Afrikaner,Cape Colony,,718462130.0,Stub,
Christian Groepe,Cape Colony,,723563811.0,B,
William Hume (Cape politician),Cape Colony,,724976433.0,Start,
James Sivewright,Cape Colony,,731817397.0,C,
William Downes Griffith,Cape Colony,,731908828.0,Start,
John Sweet Distin,Cape Colony,,737348283.0,Start,
John Thomas Eustace,Cape Colony,,746923352.0,C,
Jeremias Ziervogel,Cape Colony,,750299694.0,Start,
Henry Latham Currey,Cape Colony,,757832561.0,Start,
Henry Juta,Cape Colony,,765333482.0,Stub,
Simeon Jacobs,Cape Colony,,767856232.0,C,
William Schreiner,Cape Colony,,771024710.0,Start,
George Strahan,Cape Colony,,775481498.0,Start,
John Bardwell Ebden,Cape Colony,,776725178.0,Start,
Jan Hendrik Hofmeyr (Onze Jan),Cape Colony,,779046359.0,C,
Charles Abercrombie Smith,Cape Colony,,783249147.0,C,
Charles Brownlee,Cape Colony,,783250295.0,C,
George Cathcart,Cape Colony,,784693349.0,Start,
