article_name,country,region,revision_id,article_quality,population
Henry Torrens,Cape Colony,,784726341.0,Start,
Frederick Schermbrucker,Cape Colony,,784765242.0,Start,
Richard Solomon (Attorney General),Cape Colony,,784829553.0,Start,
Walter Hely-Hutchinson,Cape Colony,,784862369.0,Start,
Henry White (Cape Treasurer General),Cape Colony,,785566972.0,C,
Jacobus Wilhelmus Sauer,Cape Colony,,786142993.0,C,
Charles Lennox Stretch,Cape Colony,,786803200.0,Start,
John Tengo Jabavu,Cape Colony,,786916027.0,Start,
Philip John Stigant,Cape Colony,,786972727.0,Start,
Henry Pottinger,Cape Colony,,787552653.0,C,
Thomas Charles Scanlen,Cape Colony,,788098639.0,C,
Saul Solomon,Cape Colony,,788361321.0,C,
Thomas Upington,Cape Colony,,788717893.0,C,
Andries Stockenström (judge),Cape Colony,,789120101.0,C,
Robert Wynyard,Cape Colony,,789258720.0,C,
"John de Villiers, 1st Baron de Villiers",Cape Colony,,789675927.0,C,
Philip Edmond Wodehouse,Cape Colony,,792178662.0,C,
Charles Aken Fairbridge,Cape Colony,,793643575.0,Stub,
William Howley Goodenough,Cape Colony,,794193433.0,Start,
George Thomas Napier,Cape Colony,,794346758.0,Start,
William Butler (British Army officer),Cape Colony,,794705198.0,C,
"Sir George Yonge, 5th Baronet",Cape Colony,,795625420.0,C,
Christoffel Brand,Cape Colony,,796352977.0,C,
Henry Barkly,Cape Colony,,796646347.0,C,
Lord Charles Somerset,Cape Colony,,797029963.0,Start,
Benjamin D'Urban,Cape Colony,,797735815.0,C,
John Charles Molteno,Cape Colony,,797978795.0,C,
"George Macartney, 1st Earl Macartney",Cape Colony,,798165649.0,C,
William Porter (Attorney General),Cape Colony,,798383131.0,C,
David Tennant (politician),Cape Colony,,798742813.0,C,
Andries Stockenström,Cape Colony,,799373837.0,B,
"Sir Harry Smith, 1st Baronet",Cape Colony,,799472552.0,C,
Charles Henry Darling,Cape Colony,,800159179.0,Start,
John Paterson (Cape politician),Cape Colony,,800767317.0,C,
John X. Merriman,Cape Colony,,801351302.0,C,
Mpilo Walter Benson Rubusana,Cape Colony,,801417570.0,Start,
Henry Hugh Clifford,Cape Colony,,801856640.0,C,
James Tennant Molteno,Cape Colony,,801935094.0,C,
Leander Starr Jameson,Cape Colony,,803177433.0,C,
Henry Bartle Frere,Cape Colony,,803288472.0,B,
"Hercules Robinson, 1st Baron Rosmead",Cape Colony,,803303116.0,C,
"Henry Loch, 1st Baron Loch",Cape Colony,,803618569.0,C,
Francis Dundas,Cape Colony,,803908887.0,Start,
Lowry Cole,Cape Colony,,804277547.0,Start,
"Sir David Baird, 1st Baronet",Cape Colony,,804362436.0,C,
James Rose Innes,Cape Colony,,804497413.0,GA,
Nicolaas Frederic de Waal,Cape Colony,,805157563.0,Stub,
"John Charles Molteno, Jr.",Cape Colony,,805678535.0,C,
"Alfred Milner, 1st Viscount Milner",Cape Colony,,805962015.0,C,
Gordon Sprigg,Cape Colony,,806340214.0,C,
Cecil Rhodes,Cape Colony,,806647373.0,B,
George Grey,Cape Colony,,807290539.0,FA,
Peregrine Maitland,Cape Colony,,807330872.0,C,
Thomas Francis Wade,Cape Colony,,807401513.0,C,
"List of members of the National Assembly (South Korea), 1950–54",South Korean,,663348266.0,Stub,
Park In-won,South Korean,,703478926.0,Stub,
Kim Seung-kew,South Korean,,716323288.0,Stub,
Seo Young-kyo,South Korean,,717405394.0,Start,
Lee Wu-jong,South Korean,,723064614.0,Stub,
Yu In-chon,South Korean,,760062536.0,Start,
Kim Wan-ju,South Korean,,770622878.0,Stub,
Park Yong-jin,South Korean,,770623036.0,Start,
Lee Jong-kul,South Korean,,770757174.0,Stub,
Kim Hyun-jong,South Korean,,770760118.0,Stub,
Shin Ki-ha,South Korean,,774367693.0,Stub,
Lee Chunhee,South Korean,,775234175.0,Stub,
Ahn Dae-hee,South Korean,,775458263.0,Stub,
Ahn Gyu-baek,South Korean,,775458608.0,Start,
Park Hong-keun,South Korean,,775458639.0,Start,
Ahn Sang-yeong,South Korean,,777008205.0,Stub,
Jang Deok-jin,South Korean,,777070214.0,Stub,
Kim Jae-soon,South Korean,,778915319.0,Stub,
Kim Jin-sun,South Korean,,778916810.0,Stub,
Kim Il-ung,South Korean,,779544705.0,Stub,
Koo Kyo-hyun,South Korean,,779544873.0,Stub,
Ji Sang-wook,South Korean,,780227423.0,Start,
Chung Hong-won,South Korean,,781133659.0,Start,
Kim Byong-joon,South Korean,,781134255.0,Stub,
Hong Ihk-pyo,South Korean,,782498395.0,Start,
Jeon Soon-ok,South Korean,,782649404.0,Stub,
Lee Hae-chan,South Korean,,785317852.0,Start,
Yu Myung-hwan,South Korean,,790178486.0,Stub,
Yoon Young-kwan,South Korean,,790178940.0,Start,
Yoon Jeung-hyun,South Korean,,790179508.0,Stub,
Suh Sang-chul,South Korean,,790180349.0,Start,
Bak Maeng-woo,South Korean,,790471224.0,C,
Lee Wan-koo,South Korean,,791389950.0,Start,
Kim Chang-ryong,South Korean,,792037093.0,Start,
Yun Duk-min,South Korean,,794638210.0,Stub,
Cheong Yang-seog,South Korean,,795546187.0,Stub,
Chin Young,South Korean,,795546191.0,Start,
Kim Kwan-yong,South Korean,,795546228.0,Start,
Lee Hahn-koo,South Korean,,795546245.0,Stub,
Lee Jung-hyun (politician),South Korean,,795546256.0,Stub,
Kim Chong-hoh,South Korean,,797806095.0,Stub,
Chung Ho-yong,South Korean,,798295710.0,Stub,
Lee Jae-myung,South Korean,,798611948.0,Stub,
Lee Nak-hoon,South Korean,,799083872.0,C,
Yoo Il-ho,South Korean,,799945764.0,Stub,
Park Young-sun,South Korean,,800258105.0,Start,
Kwon Young-ghil,South Korean,,800896932.0,Start,
In Jae-keun,South Korean,,800896981.0,Stub,
Kang Kum-sil,South Korean,,802728876.0,Stub,
Park Yong-ok,South Korean,,802955917.0,Stub,
Jeon Hye-sook,South Korean,,803383030.0,Stub,
Kim Un-yong,South Korean,,803838269.0,Start,
Sim Sang-jung,South Korean,,804816596.0,C,
Kim So-yeon (activist),South Korean,,804817210.0,C,
Yi Yun-yong,South Korean,,804962117.0,Stub,
Byeon Yeong-tae,South Korean,,804962160.0,Stub,
Lee Beom-seok (foreign minister),South Korean,,804962170.0,Stub,
Yoo Chang-soon,South Korean,,804968129.0,Stub,
Lee Hyun-jae,South Korean,,804968364.0,Stub,
Hyun Soong-jong,South Korean,,804968483.0,Stub,
Yun Byung-se,South Korean,,804971432.0,Stub,
Kim Sung-hwan (politician),South Korean,,804971477.0,Stub,
Kim Suk-soo,South Korean,,804971686.0,Stub,
Kim Hwang-sik,South Korean,,804971888.0,C,
Chang Sang,South Korean,,804972263.0,Stub,
Chang Taek-sang,South Korean,,805053478.0,Start,
"List of members of the South Korean Constituent Assembly, 1948–50",South Korean,,805158721.0,Stub,
Lim Su-kyung,South Korean,,805293256.0,C,
Ki Dong-min,South Korean,,805956890.0,Start,
Shin Sung-mo,South Korean,,805991409.0,Stub,
Chun Jung-bae,South Korean,,806073279.0,Start,
"List of members of the National Assembly (South Korea), 2012–2016",South Korean,,806073996.0,Start,
Han Duck-soo,South Korean,,806124709.0,Start,
Roh Tae-woo,South Korean,,806145466.0,C,
Han Myeong-sook,South Korean,,806182207.0,C,
Choo Mi-ae,South Korean,,806184478.0,C,
Na Kyung-won,South Korean,,806319565.0,Start,
Min Byung-doo,South Korean,,806399005.0,Start,
Choe Kwang-shik,South Korean,,806439224.0,Stub,
Choi Kyu-hah,South Korean,,806462613.0,C,
Won Sei-hoon,South Korean,,806511942.0,Stub,
Won Yoo-chul,South Korean,,806512047.0,Stub,
Kim Boo-kyum,South Korean,,806555857.0,Start,
Baek Du-jin,South Korean,,806590508.0,Stub,
"List of members of the National Assembly (South Korea), 2016–present",South Korean,,806749773.0,Start,
Park Chung-hee,South Korean,,806801805.0,C,
Chun Doo-hwan,South Korean,,806846283.0,C,
Roh Moo-hyun,South Korean,,806852494.0,B,
Lee Jung-hee,South Korean,,807021657.0,Start,
Song Yo-chan,South Korean,,807029190.0,Stub,
Kitack Lim,South Korean,,807057020.0,Start,
Park Geun-hye,South Korean,,807060237.0,B,
Do Jong-hwan,South Korean,,807122658.0,C,
Assassination of Park Chung-hee,South Korean,,807142261.0,C,
Geum Min,South Korean,,807404528.0,Stub,
Nam Duck-woo,South Korean,,807423123.0,Stub,
Toluono Feti,Samoan,,671515606.0,Stub,
James Ah Koy,Samoan,,704919844.0,B,
Va'aelua Eti Alesana,Samoan,,705218371.0,Start,
Misa Telefoni Retzlaff,Samoan,,706207837.0,Start,
Luagalau Levaula Kamu,Samoan,,706804758.0,Stub,
Leafa Vitale,Samoan,,706837234.0,Stub,
Niko Lee Hang,Samoan,,707525246.0,Stub,
Tuu'u Anasi'i Leota,Samoan,,707525315.0,Stub,
Tuiloma Pule Lameko,Samoan,,707750982.0,Stub,
Laauli Leuatea Polataivao,Samoan,,714244543.0,Stub,
To’alepaiali’i Toeolesulusulu Salesa III,Samoan,,717442173.0,Stub,
Namulau’ulu Vavae Tuilagi,Samoan,,718995854.0,Stub,
Lefau Harry Schuster,Samoan,,719691980.0,Stub,
Tuitama Talalelei Tuitama,Samoan,,723152770.0,Stub,
Le Mamea Matatumua Ata,Samoan,,726724077.0,Stub,
Tole’afoa Solomona To’ailoa,Samoan,,726724455.0,Stub,
Lealailepule Rimoni Aiafi,Samoan,,738999542.0,Start,
Va'ai Papu Vailupe,Samoan,,739170575.0,Start,
Palusalue Fa’apo II,Samoan,,739170586.0,Start,
Tolofuaivalelei Falemoe Lei’ataua,Samoan,,739170620.0,Start,
A'eau Peniamina,Samoan,,739170646.0,Start,
Patu Ativalu,Samoan,,739170663.0,Stub,
Sua Sulu'ape Paulo II,Samoan,,740773350.0,C,
Asiata Sale'imoa Va'ai,Samoan,,745204530.0,Stub,
Aiono Nonumalo Sofara,Samoan,,748298776.0,Stub,
Mata'afa Faumuina Fiame Mulinu'u I,Samoan,,748384437.0,Start,
Fiame Mata'afa Faumuina Mulinu'u II,Samoan,,748477510.0,C,
Matatumua Maimoana,Samoan,,757107378.0,Start,
Laulu Fetauimalemau Mata'afa,Samoan,,757107952.0,C,
Fiame Naomi Mata'afa,Samoan,,757562316.0,Start,
Safuneitu'uga Pa'aga Neri,Samoan,,757616961.0,Stub,
Gatoloaifaana Amataga Alesana-Gidlow,Samoan,,758953501.0,Stub,
Tuala Ainiu Iusitino,Samoan,,762572848.0,Stub,
Paul Alan Cox,Samoan,,767363297.0,C,
Tuala Falenaoti Tiresa Malietoa,Samoan,,771267864.0,Stub,
Toi Aukuso Cain,Samoan,,771651038.0,Stub,
Muagututagata Peter Ah Him,Samoan,,780759402.0,Stub,
Sua Rimoni Ah Chong,Samoan,,782134923.0,Start,
Luamanuvao Winnie Laban,Samoan,,782465136.0,Start,
Order of Merit of Samoa,Samoan,,782768517.0,Stub,
Sapa'u Ruperake Petaia,Samoan,,783679600.0,Stub,
Le Mamea Ropati,Samoan,,784413731.0,Start,
Tui Manuʻa Elisala,Samoan,,785553682.0,Start,
Mata'afa,Samoan,,786776338.0,Start,
Polataivao Fosi,Samoan,,787519332.0,C,
Tony Tuimavave,Samoan,,788649434.0,Start,
Tuimaleali'ifano,Samoan,,791884820.0,Stub,
Dave Solomon (rugby),Samoan,,793129536.0,Start,
Va'ai Kolone,Samoan,,793294077.0,Start,
Tamaseu Leni Warren,Samoan,,793926721.0,Stub,
Mata'afa Iosefo,Samoan,,794202189.0,Start,
Ale Vena Ale,Samoan,,796309750.0,Stub,
Keneti Sio,Samoan,,796377891.0,Stub,
Prime Minister of Samoa,Samoan,,797760961.0,C,
Tupua Tamasese Lealofi IV,Samoan,,798166885.0,Stub,
Tofilau Eti Alesana,Samoan,,798166951.0,Start,
Aiono Fanaafi Le Tagaloa,Samoan,,798494387.0,Start,
Le Tagaloa Pita,Samoan,,798807561.0,Start,
Aveau Niko Palamo,Samoan,,801057378.0,Stub,
Mark Gosche,Samoan,,801142102.0,C,
Lauaki Namulauulu Mamoe,Samoan,,801175876.0,C,
Tufuga Efi,Samoan,,801182300.0,C,
Salamasina,Samoan,,801186581.0,Start,
Tupua Tamasese Meaʻole,Samoan,,801213484.0,Stub,
Emma Kruse Va'ai,Samoan,,801564093.0,Start,
Tuilaepa Aiono Sailele Malielegaoi,Samoan,,801570141.0,C,
Tupua Tamasese,Samoan,,801746626.0,Stub,
Tupua Tamasese Lealofi III,Samoan,,801944573.0,Start,
Olaf Frederick Nelson,Samoan,,802011301.0,Start,
Va'aletoa Sualauvi II,Samoan,,802218035.0,Start,
Faumuina Tiatia Liuga,Samoan,,802850235.0,Start,
Malietoa Tanumafili II,Samoan,,804303257.0,C,
Fuimaono Naoia Tei,Samoan,,804379271.0,Stub,
Fuiono Senio,Samoan,,804379277.0,Stub,
O le Ao o le Malo,Samoan,,806055721.0,GA,
William Sio,Samoan,,807177019.0,C,
Speaker of the Legislative Assembly of Montserrat,Montserratian,,674919905.0,Stub,
Peter Waterworth,Montserratian,,712713704.0,Stub,
Christopher J. Turner,Montserratian,,719256142.0,Start,
Howard Fergus,Montserratian,,725980651.0,Start,
Ashley Greenwood,Montserratian,,737169369.0,Start,
Teresina Bodkin,Montserratian,,757086597.0,Stub,
Shirley Osborne,Montserratian,,757086621.0,Stub,
Adrian Davis (governor),Montserratian,,762009545.0,Stub,
David G. P. Taylor,Montserratian,,768679602.0,Start,
Sarita Francis,Montserratian,,770131970.0,Start,
David Brandt (politician),Montserratian,,771351774.0,Stub,
Bertrand Osborne,Montserratian,,771351955.0,Stub,
Percival Austin Bramble,Montserratian,,771352057.0,Stub,
Winston Pond,Montserratian,,781452925.0,Stub,
Mary Rose Tuitt,Montserratian,,783821985.0,Start,
Tony Longrigg,Montserratian,,784856577.0,Stub,
Deborah Barnes-Jones,Montserratian,,784875662.0,Start,
William Henry Bramble,Montserratian,,788976365.0,C,
John Kemys Spencer-Churchill,Montserratian,,789918293.0,Stub,
Reuben Meade,Montserratian,,790614135.0,Start,
Wilfred Bennett Davidson-Houston,Montserratian,,791981452.0,Start,
Elizabeth Carriere,Montserratian,,793896767.0,Stub,
"Government House, Montserrat",Montserratian,,798265888.0,Start,
Donaldson Romeo,Montserratian,,799317293.0,Start,
Premier of Montserrat,Montserratian,,801175821.0,Start,
Governor of Montserrat,Montserratian,,806415676.0,Start,
Tony Abbott (governor),Montserratian,,806730593.0,Stub,
Chairman of the Island Council (Pitcairn),Pitcairn Islands,,680532939.0,Stub,
Edgar Allen Christian,Pitcairn Islands,,715823848.0,Stub,
Frederick Martin Christian,Pitcairn Islands,,715823876.0,Stub,
John Lorenzo Christian,Pitcairn Islands,,715823908.0,Stub,
Benjamin Stanley Young,Pitcairn Islands,,717259837.0,Stub,
Edward Quintal,Pitcairn Islands,,717338734.0,Stub,
Arthur Quintal I,Pitcairn Islands,,717340951.0,Stub,
Fletcher Christian II,Pitcairn Islands,,717340996.0,Stub,
Moses Young,Pitcairn Islands,,717341064.0,Stub,
Matthew McCoy (Magistrate),Pitcairn Islands,,717345596.0,Stub,
Arthur Quintal II,Pitcairn Islands,,717346443.0,Stub,
Charles Christian II,Pitcairn Islands,,717350782.0,Stub,
Norris Henry Young,Pitcairn Islands,,717867039.0,Stub,
Arthur Galsworthy,Pitcairn Islands,,719706841.0,Stub,
Jonathan Sinclair,Pitcairn Islands,,731458576.0,Stub,
Simon Young (magistrate),Pitcairn Islands,,748179514.0,Stub,
Brian Young (magistrate),Pitcairn Islands,,749046736.0,Stub,
Joshua Hill (Pitcairn Island leader),Pitcairn Islands,,751464749.0,Stub,
George Fergusson (diplomat),Pitcairn Islands,,754790610.0,C,
James Russell McCoy,Pitcairn Islands,,754935959.0,Start,
Matthew Edmond McCoy,Pitcairn Islands,,754935982.0,Stub,
Richard Fell,Pitcairn Islands,,764601118.0,Start,
William Alfred Young,Pitcairn Islands,,779056744.0,Stub,
Governor of Pitcairn,Pitcairn Islands,,782764117.0,Start,
Martin Williams (diplomat),Pitcairn Islands,,783746509.0,Stub,
David Aubrey Scott,Pitcairn Islands,,785508390.0,Start,
Harold Smedley,Pitcairn Islands,,788318957.0,Start,
List of high commissioners of the United Kingdom to New Zealand,Pitcairn Islands,,790881651.0,Start,
Betty Christian,Pitcairn Islands,,791265995.0,Start,
Meralda Warren,Pitcairn Islands,,794905581.0,C,
Victoria Treadell,Pitcairn Islands,,795649021.0,Start,
Charles Richard Parkin Christian,Pitcairn Islands,,796203049.0,Stub,
Warren Clive Christian,Pitcairn Islands,,796203180.0,Stub,
Jay Warren,Pitcairn Islands,,796203252.0,Start,
Robert Alston,Pitcairn Islands,,796592041.0,Stub,
Butterworth Stavely,Pitcairn Islands,,797221428.0,Start,
Gerard Bromley Robert Christian,Pitcairn Islands,,799551777.0,Stub,
Ivan Christian,Pitcairn Islands,,799551778.0,Stub,
Pervis Ferris Young,Pitcairn Islands,,799551779.0,Stub,
Thursday October Christian II,Pitcairn Islands,,799551780.0,Start,
Brenda Christian,Pitcairn Islands,,799551784.0,Start,
Shawn Christian (mayor),Pitcairn Islands,,800137512.0,Start,
List of rulers of the Pitcairn Islands,Pitcairn Islands,,801175970.0,Start,
Earl Asim Martin,Saint Kitts and Nevis,,687127320.0,Stub,
Paul Southwell,Saint Kitts and Nevis,,703666654.0,Start,
Lee Moore (politician),Saint Kitts and Nevis,,709078753.0,Stub,
Joseph Parry (politician),Saint Kitts and Nevis,,709078817.0,Start,
Robert James Dugu Gordon,Saint Kitts and Nevis,,710428915.0,Stub,
Sam Condor,Saint Kitts and Nevis,,720360218.0,Stub,
Joseph Nathaniel France,Saint Kitts and Nevis,,720572188.0,Stub,
Shawn Richards,Saint Kitts and Nevis,,723892438.0,Start,
Patrice Nisbett,Saint Kitts and Nevis,,737165159.0,Stub,
Premier of Nevis,Saint Kitts and Nevis,,757950077.0,Stub,
Vance Amory,Saint Kitts and Nevis,,774778329.0,C,
Edmund Wickham Lawrence (Governor-General),Saint Kitts and Nevis,,778464259.0,Start,
Ada Mae Edwards,Saint Kitts and Nevis,,779378782.0,Start,
Constance V. Mitcham,Saint Kitts and Nevis,,779379168.0,Start,
Marcella Liburd,Saint Kitts and Nevis,,783358108.0,Start,
Mark Brantley,Saint Kitts and Nevis,,784208810.0,Start,
Attorney General of Saint Kitts and Nevis,Saint Kitts and Nevis,,787971501.0,Start,
Clement Arrindell,Saint Kitts and Nevis,,788231533.0,Start,
Tapley Seaton,Saint Kitts and Nevis,,792406694.0,Start,
Konris Maynard,Saint Kitts and Nevis,,794794927.0,Stub,
Robert Llewellyn Bradshaw,Saint Kitts and Nevis,,796076948.0,C,
Simeon Daniel,Saint Kitts and Nevis,,797053483.0,Start,
List of Prime Ministers of Saint Kitts and Nevis,Saint Kitts and Nevis,,797760842.0,Start,
Kennedy Simmonds,Saint Kitts and Nevis,,798766032.0,Stub,
Timothy Harris,Saint Kitts and Nevis,,799339256.0,Start,
Ouboutou Tegremante,Saint Kitts and Nevis,,799930780.0,Stub,
Eustace John,Saint Kitts and Nevis,,802273418.0,Stub,
Denzil Douglas,Saint Kitts and Nevis,,804081241.0,Start,
Governor-General of Saint Kitts and Nevis,Saint Kitts and Nevis,,804862608.0,Start,
Cuthbert Sebastian,Saint Kitts and Nevis,,804942241.0,Start,
List of mayors of Radoviš,Macedonia,,690088836.0,Stub,
Trifun Kostovski,Macedonia,,711339559.0,Start,
Dimitar Dimitrov (writer),Macedonia,,714327408.0,Start,
Jagnula Kunovska,Macedonia,,715648720.0,Start,
Stevo Pendarovski,Macedonia,,717927538.0,Start,
Gordan Georgiev,Macedonia,,724075817.0,Stub,
Slobodan Čašule,Macedonia,,724421215.0,Stub,
Spiro Ristovski,Macedonia,,724502588.0,Stub,
Valon Saracini,Macedonia,,725551017.0,Start,
Mile Zechevikj,Macedonia,,725560890.0,Stub,
Nikola Spasovski,Macedonia,,725570133.0,Stub,
Vančo Šontevski,Macedonia,,725570918.0,Stub,
Risto Gjorgjiev,Macedonia,,725570977.0,Stub,
Vlado Misajlovski,Macedonia,,725577168.0,Stub,
Ksente Bogoev,Macedonia,,728545577.0,Stub,
Ferdinand Odžakov,Macedonia,,736545789.0,Stub,
Slobodan Bogoevski,Macedonia,,738375479.0,Stub,
Ministry of Environment and Physical Planning,Macedonia,,738431228.0,Stub,
Vangel Ajanovski-Oče,Macedonia,,751054819.0,Stub,
Emil Kirjas,Macedonia,,756341426.0,Stub,
Abdylaqim Ademi,Macedonia,,762110004.0,Stub,
Dobri Veličkovski,Macedonia,,763061803.0,Stub,
Stanko Mladenovski,Macedonia,,764411930.0,Stub,
Siljan Avramovski,Macedonia,,765551331.0,Start,
Goran Mitevski,Macedonia,,771736771.0,Stub,
Stevčo Jakimovski,Macedonia,,774773036.0,Stub,
Mile Janakieski,Macedonia,,774773200.0,Stub,
Ilija Dimovski,Macedonia,,779048199.0,Stub,
Todor Petrov,Macedonia,,780424320.0,C,
Metodija Andonov-Čento,Macedonia,,781819701.0,Start,
Vera Aceva,Macedonia,,783955998.0,Start,
Dragan Bogdanovski,Macedonia,,784214010.0,Stub,
Ljupco Andonovski,Macedonia,,786138077.0,Stub,
Abdilaqim Ademi,Macedonia,,787391041.0,Start,
Timco Mucunski,Macedonia,,787914897.0,Start,
Gabriela Konevska-Trajkovska,Macedonia,,787991725.0,Stub,
Ilinka Mitreva,Macedonia,,787991780.0,Stub,
Igor Džundev,Macedonia,,788000145.0,Stub,
Ljube Boškoski,Macedonia,,788026057.0,C,
Zoran Veruševski,Macedonia,,788727080.0,Stub,
Andrej Žernovski,Macedonia,,789073582.0,Start,
