article_name,country,region,revision_id,article_quality,population
Mincho Jordanov,Macedonia,,790065914.0,Stub,
Gordana Jankuloska,Macedonia,,790422718.0,Stub,
Sašo Mijalkov,Macedonia,,790441999.0,Start,
Maksim Dimitrievski,Macedonia,,791059536.0,Stub,
Bojan Bojanovski,Macedonia,,791879937.0,Stub,
Boris Trajkovski,Macedonia,,791970429.0,C,
Mirvan Xhemaili,Macedonia,,791991542.0,Start,
Branko Crvenkovski,Macedonia,,792146742.0,Start,
Bujar Osmani,Macedonia,,792571494.0,Stub,
Zoran Stavreski,Macedonia,,795362031.0,Stub,
Adnan Jashari,Macedonia,,797194590.0,Start,
Radmila Šekerinska,Macedonia,,797194679.0,Start,
Džordže Arsov,Macedonia,,800739330.0,Start,
Savo Klimovski,Macedonia,,801846630.0,Stub,
Alajdin Demiri,Macedonia,,803102189.0,Stub,
President of Macedonia,Macedonia,,804647547.0,C,
Kiro Gligorov,Macedonia,,804752356.0,C,
Mayor of the City of Skopje,Macedonia,,805813045.0,C,
Gjorge Ivanov,Macedonia,,805874186.0,GA,
Josif Mihajlović Jurukovski,Macedonia,,806155912.0,Start,
Zoran Jolevski,Macedonia,,806217021.0,C,
Zoran Zaev,Macedonia,,806504184.0,C,
Teuta Arifi,Macedonia,,806835501.0,Start,
Koce Trajanovski,Macedonia,,807092813.0,Start,
Zaur Avidzba,Abkhazia,,694519009.0,Start,
Zaur Ardzinba,Abkhazia,,704938340.0,Start,
Zurab Achba,Abkhazia,,721094337.0,Stub,
Shota Shamatava,Abkhazia,,723736482.0,Stub,
Sumbat Saakian,Abkhazia,,755193428.0,Stub,
Zakan Jugelia,Abkhazia,,786203824.0,Start,
Raul Eshba,Abkhazia,,789039267.0,Stub,
Bagrat Shinkuba,Abkhazia,,789818648.0,Start,
Samson Chanba,Abkhazia,,789818730.0,Start,
Efrem Eshba,Abkhazia,,798644673.0,Stub,
Garri Aiba,Abkhazia,,799618550.0,Start,
Zhiuli Shartava,Abkhazia,,802029007.0,Start,
Yuri Voronov,Abkhazia,,803018106.0,Stub,
Gennadi Berulava,Abkhazia,,805063877.0,Stub,
Guram Gabiskiria,Abkhazia,,805775169.0,Start,
Nestor Lakoba,Abkhazia,,805967589.0,C,
Young Vivian,Niuean,,703037968.0,Start,
Robert Rex,Niuean,,763768679.0,Start,
Atapana Siakimotu,Niuean,,766068997.0,Stub,
Ahohiva Levi,Niuean,,766068998.0,Stub,
Bill Vakaafi Motufoou,Niuean,,766069253.0,Stub,
Pokotoa Sipeli,Niuean,,766069256.0,Stub,
Terry Coe,Niuean,,766069372.0,Stub,
Togiavalu Pihigia,Niuean,,766069407.0,Stub,
Hima Douglas,Niuean,,766069520.0,Stub,
Dalton Tagelagi,Niuean,,766069576.0,Stub,
Michael Jackson (journalist),Niuean,,770018880.0,Start,
Enetama Lipitoa,Niuean,,771152922.0,Stub,
Sani Lakatani,Niuean,,775947817.0,Stub,
O'Love Jacobsen,Niuean,,779369629.0,C,
Sisilia Talagi,Niuean,,779369671.0,Stub,
Salilo Tongia,Niuean,,779369724.0,Stub,
Va'aiga Tukuitonga,Niuean,,779369750.0,Stub,
Togia Sioneholo,Niuean,,796747380.0,Stub,
Premier of Niue,Niuean,,797757076.0,Start,
Toke Talagi,Niuean,,803392432.0,C,
Frank Lui,Niuean,,804027488.0,Start,
Joan Viliamu,Niuean,,806666816.0,Stub,
Noel Ahipeaud,Ivorian,,703133769.0,Stub,
Tuo Fozié,Ivorian,,708711840.0,Start,
Léon Emmanuel Monnet,Ivorian,,710585105.0,Stub,
Pierre Djédji Amondji,Ivorian,,713176326.0,Stub,
Auguste Denise,Ivorian,,714183793.0,Stub,
Philippe Yacé,Ivorian,,714200423.0,Stub,
Jean-Baptiste Mockey,Ivorian,,714822110.0,Stub,
Séry Bailly,Ivorian,,725560428.0,Start,
Laurent Akoun,Ivorian,,729142061.0,Stub,
Daniel Aka Ahizi,Ivorian,,733596387.0,Stub,
Bamba Mamadou,Ivorian,,735408389.0,Stub,
Simeon Aké,Ivorian,,743428650.0,Start,
Martial Joseph Ahipeaud,Ivorian,,744522699.0,Stub,
Innocent Anaky,Ivorian,,744920472.0,Start,
First Lady of Ivory Coast,Ivorian,,749766207.0,Stub,
Queen Pokou,Ivorian,,750972336.0,Start,
Émile Boga Doudou,Ivorian,,755479236.0,C,
Adrien Jules Jean Bonhoure,Ivorian,,756060260.0,Stub,
Seydou Diarra,Ivorian,,760303900.0,Start,
Gilbert Aké,Ivorian,,760304267.0,Stub,
Jeannot Ahoussou-Kouadio,Ivorian,,760393381.0,Start,
Henri Konan Bédié,Ivorian,,764345360.0,B,
Affoussiata Bamba-Lamine,Ivorian,,766524815.0,Start,
Lambert Amon Tanoh,Ivorian,,767265950.0,Stub,
Jean-Louis Billon,Ivorian,,768302622.0,Start,
Robert Beugré Mambé,Ivorian,,769591168.0,Stub,
Abdourahmane Cissé,Ivorian,,770710515.0,C,
Vice-President of Ivory Coast,Ivorian,,774756970.0,Start,
Jean Konan Banny,Ivorian,,776348888.0,Start,
Jacqueline Oble,Ivorian,,779741800.0,C,
Ernest Boka,Ivorian,,784395089.0,Stub,
François Amichia,Ivorian,,787310676.0,Stub,
Aboubakar Diaby Ouattara,Ivorian,,787437447.0,Stub,
Youssouf Bakayoko,Ivorian,,788065543.0,Stub,
Chantal Compaoré,Ivorian,,788330706.0,GA,
Désiré Tagro,Ivorian,,788421683.0,Start,
Mamadou Koulibaly,Ivorian,,788462808.0,C,
Pascal Affi N'Guessan,Ivorian,,788498433.0,C,
Étienne Djaument,Ivorian,,788825623.0,Stub,
Victor Biaka Boda,Ivorian,,788825785.0,Stub,
Loubo Augustin Djessou,Ivorian,,788827789.0,Stub,
Aké Loba,Ivorian,,789476691.0,Stub,
Aya Virginie Toure,Ivorian,,790279945.0,C,
Bernard Zadi Zaourou,Ivorian,,791177695.0,Stub,
Charles Konan Banny,Ivorian,,793682835.0,Start,
Christine Adjobi,Ivorian,,794194775.0,Stub,
Charles Blé Goudé,Ivorian,,797168824.0,C,
Sékou Sanogo,Ivorian,,797736207.0,Stub,
Paul Antoine Bohoun Bouabré,Ivorian,,797737768.0,Start,
Léon Konan Koffi,Ivorian,,799061508.0,Stub,
Paul Yao N'Dré,Ivorian,,799484902.0,C,
Daniel Kablan Duncan,Ivorian,,799873303.0,Start,
Augustin Thiam,Ivorian,,800116906.0,Start,
Simone Gbagbo,Ivorian,,800169882.0,C,
Henriette Diabaté,Ivorian,,800750399.0,Start,
Félix Houphouët-Boigny,Ivorian,,801282263.0,B,
List of heads of government of Ivory Coast,Ivorian,,802048749.0,Start,
Michel Amani N'Guessan,Ivorian,,802374350.0,Stub,
Jeanne Gervais,Ivorian,,802893546.0,Stub,
Gladys Anoma,Ivorian,,802893568.0,Stub,
Robert Guéï,Ivorian,,803820918.0,Start,
List of heads of state of Ivory Coast,Ivorian,,803821448.0,Start,
Francis Wodié,Ivorian,,803941004.0,C,
List of vice-presidents of Ivory Coast,Ivorian,,804108433.0,Stub,
Amadou Gon Coulibaly,Ivorian,,805044583.0,Start,
Alassane Ouattara,Ivorian,,806218350.0,B,
Hortense Aka-Anghui,Ivorian,,806287770.0,Start,
Dagobert Banzio,Ivorian,,806421729.0,Start,
Guillaume Soro,Ivorian,,806973935.0,C,
Laurent Gbagbo,Ivorian,,807159456.0,C,
Patrick Achi,Ivorian,,807296683.0,Stub,
Simon Jenko,Carniolan,,703436823.0,Start,
Ivan Hribar,Carniolan,,713766077.0,C,
Gregor Žerjav,Carniolan,,716507073.0,Start,
Karel Dežman,Carniolan,,716574519.0,C,
Josip Vilfan,Carniolan,,717350390.0,B,
Luka Svetec,Carniolan,,717669055.0,Start,
Janez Evangelist Krek,Carniolan,,726434981.0,Start,
Etbin Henrik Costa,Carniolan,,729435354.0,Start,
Mihael Preiss,Carniolan,,738955897.0,Stub,
Karel Lavrič,Carniolan,,741794691.0,C,
Lovro Toman,Carniolan,,744636212.0,Start,
Bogumil Vošnjak,Carniolan,,747945423.0,Start,
Fran Levstik,Carniolan,,755713654.0,Start,
Ivan Tavčar,Carniolan,,769425247.0,C,
Josip Jurčič,Carniolan,,777587526.0,Stub,
Josip Vošnjak,Carniolan,,777588436.0,Start,
Janez Bleiweis,Carniolan,,780281974.0,Start,
Andrej Einspieler,Carniolan,,789072979.0,Start,
Ivan Lorković,Carniolan,,789263095.0,Start,
Janko Kersnik,Carniolan,,789273199.0,Start,
Ivan Šusteršič,Carniolan,,789681987.0,Start,
Philipp von Cobenzl,Carniolan,,790213148.0,Start,
Petrus Compton,Saint Lucian,,703819839.0,Stub,
Harold Dalson,Saint Lucian,,709912281.0,Stub,
Keith Mondesir,Saint Lucian,,709912316.0,C,
Rufus Bousquet,Saint Lucian,,709914459.0,Start,
Len Ishmael,Saint Lucian,,716376965.0,Stub,
Dominic Fedee,Saint Lucian,,725910626.0,Stub,
Philip Pierre,Saint Lucian,,726374537.0,Stub,
Hunter J. Francois,Saint Lucian,,730756593.0,Stub,
Vincent Floissac,Saint Lucian,,736890123.0,Start,
George Odlum,Saint Lucian,,736890129.0,GA,
Ezechiel Joseph,Saint Lucian,,757044849.0,Stub,
Menissa Rambally,Saint Lucian,,757615710.0,Start,
Damian Greaves,Saint Lucian,,760443772.0,Stub,
Richard Frederick,Saint Lucian,,770812205.0,Start,
Oliver Plunkett (judge),Saint Lucian,,770813700.0,Stub,
Gale Rigobert,Saint Lucian,,770814043.0,Stub,
Heraldine Rock,Saint Lucian,,773251387.0,Start,
Peter Josie,Saint Lucian,,775241473.0,Start,
Jeannine Compton-Antoine,Saint Lucian,,776374386.0,Stub,
Lenard Montoute,Saint Lucian,,780250934.0,Start,
Louis George (politician),Saint Lucian,,782356881.0,Stub,
Mario Michel,Saint Lucian,,783539672.0,Start,
Marie Grace Augustin,Saint Lucian,,785101569.0,C,
Alvina Reynolds,Saint Lucian,,788727127.0,Stub,
Arsene James,Saint Lucian,,789789654.0,Stub,
Sarah Flood-Beaubrun,Saint Lucian,,790422420.0,Start,
List of Prime Ministers of Saint Lucia,Saint Lucian,,797760898.0,Start,
Allan Louisy,Saint Lucian,,797914672.0,Start,
Allen Montgomery Lewis,Saint Lucian,,797914793.0,Start,
Boswell Williams,Saint Lucian,,797970479.0,Stub,
George Charles,Saint Lucian,,798164824.0,Start,
George Mallet,Saint Lucian,,798165675.0,Start,
Julian Hunte,Saint Lucian,,798468800.0,Start,
Morella Joseph,Saint Lucian,,799034545.0,Stub,
Pearlette Louisy,Saint Lucian,,799842307.0,C,
Stanislaus A. James,Saint Lucian,,800680583.0,Start,
Stephenson King,Saint Lucian,,800696547.0,C,
Edmund Estephane,Saint Lucian,,801070713.0,Stub,
Vaughan Lewis,Saint Lucian,,801096569.0,Start,
Winston Cenac,Saint Lucian,,801276622.0,Stub,
Emma Hippolyte,Saint Lucian,,801563305.0,Stub,
John Compton,Saint Lucian,,803737879.0,B,
Kenny Anthony,Saint Lucian,,803917686.0,C,
Michael Pilgrim,Saint Lucian,,805577053.0,Stub,
Allen Chastanet,Saint Lucian,,805945778.0,Start,
Governor-General of Saint Lucia,Saint Lucian,,806408228.0,C,
Guy Joseph,Saint Lucian,,807198874.0,Stub,
Thomas François Burgers,South African Republic,,704636517.0,C,
Willem Cornelis Janse van Rensburg,South African Republic,,716703178.0,Start,
Harry Struben,South African Republic,,736854878.0,Start,
"Kruger House, Pretoria",South African Republic,,772410051.0,Stub,
Boekenhoutfontein,South African Republic,,776299184.0,Start,
State President of the South African Republic,South African Republic,,783371989.0,Start,
Transvaal Civil War,South African Republic,,787611475.0,C,
"Heroes' Acre, Pretoria",South African Republic,,793010122.0,Start,
"Clarens, Switzerland",South African Republic,,794593079.0,Start,
"Statue of Paul Kruger, Church Square",South African Republic,,800488968.0,Start,
Krugersdorp,South African Republic,,801877418.0,C,
Ben Viljoen,South African Republic,,804250196.0,C,
Krugerrand,South African Republic,,804713000.0,C,
Kruger National Park,South African Republic,,805927999.0,GA,
Piet Joubert,South African Republic,,807269619.0,C,
Céleo Arias,Hondura,,704789339.0,Stub,
Juan Francisco de Molina,Hondura,,705346284.0,Stub,
Felipe Neri Medina,Hondura,,705346304.0,Stub,
Mariano Garrigó,Hondura,,705346378.0,Stub,
José María Bustillo (Honduran),Hondura,,705346396.0,Stub,
Francisco Gómez (acting president),Hondura,,705346462.0,Stub,
Salvador Aguirre (Honduras),Hondura,,705346724.0,Stub,
Francisco Bográn,Hondura,,705346741.0,Stub,
Juan Ramón Salgado,Hondura,,707824636.0,Stub,
Juan José Alvarado,Hondura,,710598059.0,Stub,
Juan Ángel Almendares Bonilla,Hondura,,711170881.0,Stub,
Oscar Kilgore,Hondura,,715365023.0,Stub,
Roberto Flores Bermúdez,Hondura,,716882219.0,Stub,
María Josefa Lastiri,Hondura,,717808509.0,Start,
Eduardo Bueso,Hondura,,718132526.0,Stub,
Elvin Santos,Hondura,,719637124.0,Start,
Marlon Pascua,Hondura,,722006681.0,Stub,
Domingo Vásquez,Hondura,,722195895.0,Stub,
Enrique Flores Lanza,Hondura,,722442093.0,Stub,
Renan Inestroza,Hondura,,723153856.0,Stub,
Mauricio Oliva,Hondura,,723304712.0,Stub,
Armando Calidonio,Hondura,,725105423.0,Stub,
Carlos Urbizo,Hondura,,725343188.0,Stub,
Mauricio Villeda,Hondura,,725459626.0,Stub,
Miguel Andonie Fernández,Hondura,,725591760.0,Stub,
Yolani Batres,Hondura,,726246603.0,Stub,
Manuel Antonio Alberto Zelaya,Hondura,,726766670.0,Stub,
Abraham Alvarenga Urbina,Hondura,,742298045.0,Stub,
Agapito Robleda Castro,Hondura,,745838578.0,Start,
César Castellanos (politician),Hondura,,746117875.0,Stub,
Adolfo Lionel Sevilla,Hondura,,748832681.0,Stub,
Vicente Tosta,Hondura,,749185736.0,Start,
Aníbal Delgado Fiallos,Hondura,,749663646.0,Start,
Toribio Aguilera,Hondura,,749695259.0,Stub,
Nora Gúnera de Melgar,Hondura,,757092750.0,Stub,
Elizabeth Azcona Bocock,Hondura,,757561950.0,Start,
Sandra Midence,Hondura,,757617005.0,Stub,
Juan Alberto Melgar Castro,Hondura,,764646645.0,Stub,
Vilma Cecilia Morales,Hondura,,773563309.0,Stub,
Carlos Zúñiga Figueroa,Hondura,,777334919.0,Start,
José Adolfo Alvarado Lara,Hondura,,777592070.0,Stub,
Juan Carlos Zuniga,Hondura,,777669643.0,Stub,
Julio Lozano Díaz,Hondura,,777796210.0,Stub,
Juan Carlos Valenzuela (politician),Hondura,,779557210.0,Stub,
Mario Alexander Barahona Martínez,Hondura,,783532382.0,Stub,
Mario Canahuati,Hondura,,783534612.0,Stub,
Matías Funes,Hondura,,784048015.0,Start,
María Antonieta de Bográn,Hondura,,786165176.0,Stub,
Orle Solís,Hondura,,789599196.0,Stub,
Sergio Arturo Castellanos,Hondura,,789599235.0,Stub,
Hipólita Rodríguez,Hondura,,789599241.0,Stub,
German Leitzelar,Hondura,,789599248.0,Stub,
Marco Antonio Andino,Hondura,,789599260.0,Stub,
Lisandro Mauricio Arias,Hondura,,789599265.0,Stub,
José Azcona Bocock,Hondura,,789599272.0,Stub,
Yadira Bendaña,Hondura,,789599288.0,Stub,
José Rosario Bonano,Hondura,,789599294.0,Stub,
Romualdo Bueso Melghem,Hondura,,789599300.0,Stub,
Teófilo Enamorado,Hondura,,789599316.0,Stub,
Gabo Alfredo Jalil,Hondura,,789599319.0,Stub,
Eleazar Alexander Juárez,Hondura,,789599323.0,Stub,
Carlos Alfredo Lara Watson,Hondura,,789599331.0,Stub,
Wenceslao Lara Orellana,Hondura,,789599336.0,Stub,
Maria Aracely Leiva,Hondura,,789599343.0,Stub,
Fredy Renán Nájera,Hondura,,789599348.0,Stub,
Waldina Paz,Hondura,,789599355.0,Stub,
Jesús Dagoberto Perdomo,Hondura,,789599360.0,Stub,
Modesto Rodas Alvarado,Hondura,,789599369.0,Stub,
Erick Mauricio Rodríguez,Hondura,,789599374.0,Stub,
Víctor Rolando Sabillón,Hondura,,789599381.0,Stub,
Dennis Antonio Sánchez,Hondura,,789599388.0,Stub,
Elman Joel Sandoval,Hondura,,789599393.0,Stub,
Mario Edgardo Segura,Hondura,,789599398.0,Stub,
Perla Simons,Hondura,,789599401.0,Stub,
Felipe Zúniga del Cid,Hondura,,789599406.0,Stub,
Juan Francisco Argeñal,Hondura,,789599415.0,Stub,
Nasry Asfura,Hondura,,789599418.0,Stub,
Yaudet Burbara,Hondura,,789599427.0,Stub,
Oscar Orlando Burgos,Hondura,,789599429.0,Stub,
Wilfredo Bustillo Castellanos,Hondura,,789599434.0,Stub,
Victoria Carrasco,Hondura,,789599444.0,Stub,
Gladys Bernarda Casco,Hondura,,789599449.0,Stub,
Rigoberto Chang Castillo,Hondura,,789599455.0,Stub,
María Teresa Chávez,Hondura,,789599463.0,Stub,
Alberto Chedrani,Hondura,,789599476.0,Stub,
Celín Discua,Hondura,,789599485.0,Stub,
Martha Concepción Figueroa,Hondura,,789599488.0,Stub,
Brenda Mercedes Flores,Hondura,,789599496.0,Stub,
Julio César Gámez Interiano,Hondura,,789599506.0,Stub,
Roberto Gámez Panchamé,Hondura,,789599509.0,Stub,
Miguel Ángel Gámez,Hondura,,789599513.0,Stub,
Lorena Enriqueta Herrera,Hondura,,789599522.0,Stub,
Rodolfo Irias Navas,Hondura,,789599528.0,Stub,
Abraham Kafati Díaz,Hondura,,789599532.0,Stub,
Juan Fernando Lobo,Hondura,,789599542.0,Stub,
Miguel Edgardo Martínez,Hondura,,789599547.0,Stub,
Eliseo Noel Mejía,Hondura,,789599561.0,Stub,
Oscar Ramón Nájera,Hondura,,789599562.0,Stub,
Claudio Roberto Perdomo,Hondura,,789599568.0,Stub,
Mario Alonso Pérez López,Hondura,,789599570.0,Stub,
Milton Jesús Puerto,Hondura,,789599575.0,Stub,
Oswaldo Ramos Soto,Hondura,,789599581.0,Stub,
Donaldo Ernesto Reyes,Hondura,,789599586.0,Stub,
Antonio Rivera Callejas,Hondura,,789599589.0,Stub,
José Juan Rivera Ramos,Hondura,,789599594.0,Stub,
Salvador Valeriano Pineda,Hondura,,789599607.0,Stub,
Welsy Vásquez,Hondura,,789599609.0,Stub,
José Rodolfo Zelaya,Hondura,,789599615.0,Stub,
Yessenia Coely Zelaya,Hondura,,789599618.0,Stub,
Adela Elizabeth Zúñiga,Hondura,,789599620.0,Stub,
Ramón Villeda Bermúdez,Hondura,,789600726.0,Stub,
Jorge Aguilar Paredes,Hondura,,789600760.0,Stub,
Andrés Pavón,Hondura,,789600953.0,Stub,
Marvin Ponce,Hondura,,789600975.0,Stub,
Jorge Elvir,Hondura,,789601015.0,Stub,
Rodolfo Padilla Sunseri,Hondura,,789601536.0,Stub,
Mireya Agüero,Hondura,,790412309.0,Start,
María Dolores Agüero,Hondura,,790412332.0,Start,
Rosa Elena Bonilla,Hondura,,791906998.0,Stub,
Xiomara Castro,Hondura,,791907048.0,C,
Eduardo Gauggel Medina,Hondura,,792070727.0,Stub,
Carlos Escaleras,Hondura,,793178396.0,Start,
Carlos Gabriel Kattán,Hondura,,793179072.0,Stub,
Carlos Ramón Aguilar Guifarro,Hondura,,793183704.0,Stub,
José Alfredo Saavedra,Hondura,,794482135.0,Stub,
César Ham,Hondura,,795765167.0,Stub,
Mario Fernando Hernández,Hondura,,796180350.0,Start,
Eduardo Gauggel Rivas,Hondura,,796291215.0,Stub,
Bernard Martínez Valerio,Hondura,,796597000.0,Start,
Felicito Ávila,Hondura,,796635107.0,Stub,
Patricia Rodas,Hondura,,796709335.0,Start,
Carlos Humberto Reyes,Hondura,,797385790.0,Start,
Carlos López Contreras,Hondura,,797499354.0,Stub,
Sadia Argueta,Hondura,,797677168.0,Stub,
Margarita Dabdoub Sikaffi,Hondura,,797684912.0,Start,
José Tomás Ponce,Hondura,,798394355.0,Stub,
Mary Elizabeth Flores,Hondura,,798401950.0,Start,
José Cecilio del Valle,Hondura,,798460200.0,C,
David Romero Ellner,Hondura,,799220342.0,Start,
Norma Haydee Calderón,Hondura,,799300330.0,Stub,
Olman Danery Maldonado,Hondura,,799341541.0,Stub,
Silvia Ayala,Hondura,,800166969.0,Stub,
Ricardo Álvarez Arias,Hondura,,800643446.0,Stub,
Efraín Bu Girón,Hondura,,801194944.0,Stub,
Walter Antonio Chávez,Hondura,,801414837.0,Stub,
Elvia Josefina Amador,Hondura,,801499755.0,Stub,
Marlon Tábora Muñoz,Hondura,,802009929.0,C,
Marco Aurelio Soto,Hondura,,802955117.0,Start,
Arnoldo José Avilés García,Hondura,,803808871.0,Stub,
Coronado Chávez,Hondura,,803835401.0,Stub,
Florencio Xatruch,Hondura,,803835755.0,Start,
Ramón Villeda Morales,Hondura,,803836305.0,Start,
Roberto Suazo Córdova,Hondura,,803836472.0,Stub,
Rafael Leonardo Callejas Romero,Hondura,,803836551.0,C,
Vicente Mejía Colindres,Hondura,,804127803.0,Stub,
Miguel Paz Barahona,Hondura,,804127877.0,Stub,
Rafael López Gutiérrez,Hondura,,804128734.0,Stub,
Francisco Bertrand,Hondura,,804129698.0,Stub,
Miguel R. Dávila,Hondura,,804130200.0,Stub,
Manuel Bonilla,Hondura,,804130440.0,Stub,
Terencio Sierra,Hondura,,804131272.0,Stub,
Policarpo Bonilla,Hondura,,804131604.0,Start,
Ponciano Leiva,Hondura,,804131948.0,Stub,
José María Medina,Hondura,,804133123.0,Start,
José Santos Guardiola,Hondura,,804133555.0,Start,
José Lino Matute,Hondura,,804138803.0,Stub,
José Santiago Bueso,Hondura,,804139010.0,Stub,
Francisco de Aguilar (politician),Hondura,,804139208.0,Stub,
José Francisco Montes,Hondura,,804139258.0,Stub,
Victoriano Castellanos,Hondura,,804139730.0,Start,
Francisco Inestroza,Hondura,,804139800.0,Stub,
Francisco Cruz Castro,Hondura,,804139868.0,Stub,
Marcelino Mejía,Hondura,,804140099.0,Stub,
Crescencio Gómez,Hondura,,804140159.0,Stub,
Miguel Oquelí Bustillo,Hondura,,804140314.0,Stub,
Francisco Bueso,Hondura,,804140447.0,Stub,
Gabriela Nuñez,Hondura,,804587565.0,Start,
Augusto Coello,Hondura,,805055004.0,Stub,
George Romeo Silvestri,Hondura,,805248828.0,Stub,
Salvador Nasralla,Hondura,,805625721.0,Start,
Edmundo Orellana,Hondura,,805984131.0,Stub,
Rafael Pineda Ponce,Hondura,,806178799.0,C,
Selvin Laínez,Hondura,,806796619.0,Stub,
