article_name,country,region,revision_id,article_quality,population
Ana Julia García,Hondura,,806875293.0,Stub,
Francisco Ferrera,Hondura,,806948506.0,Stub,
Juan Ángel Arias Boquín,Hondura,,807445333.0,Start,
Francisco Zelaya y Ayes,Hondura,,807445395.0,Stub,
Vicente Flores,Incan,,706771757.0,Stub,
María Sumire,Incan,,783850857.0,Start,
Túpac Amaru,Incan,,801587917.0,C,
Pachacuti,Incan,,803601556.0,C,
Túpac Katari,Incan,,804527512.0,C,
Hilaria Supa,Incan,,805475200.0,C,
Túpac Amaru II,Incan,,806761543.0,C,
Khozh-Ahmed Noukhayev,Chechen,,707217873.0,C,
Alibek Delimkhanov,Chechen,,762868684.0,Stub,
Beibulat Taimiev,Chechen,,765616552.0,Start,
Isa Gendergenoevsky,Chechen,,772274868.0,Stub,
Ibragim Khultygov,Chechen,,782430810.0,Stub,
Movladi Udugov,Chechen,,783907075.0,C,
Doku Zavgayev,Chechen,,784167327.0,Start,
Head of the Chechen Republic,Chechen,,786231010.0,Start,
Mairbek Sheripov,Chechen,,787163671.0,Stub,
Alu Alkhanov,Chechen,,789327678.0,C,
Adam Delimkhanov,Chechen,,789328171.0,Start,
Aslambek Aslakhanov,Chechen,,789949907.0,Stub,
Ruslan Khasbulatov,Chechen,,791803238.0,Start,
Sergey Abramov (politician),Chechen,,794171049.0,Stub,
Malik Saidullaev,Chechen,,794893770.0,Start,
Akhmed Zakayev,Chechen,,797214106.0,B,
Sheikh Mansur,Chechen,,797258871.0,Start,
Ali Mitayev,Chechen,,798580067.0,Start,
Turpal-Ali Atgeriyev,Chechen,,801036587.0,Start,
Akhmad Kadyrov,Chechen,,802665757.0,C,
Dzhokhar Dudayev,Chechen,,802950350.0,C,
Ilyas Akhmadov,Chechen,,803177211.0,Start,
Ruslan Gelayev,Chechen,,803469952.0,B,
President of Ichkeria,Chechen,,804275742.0,Start,
Said-Khasanom Abumuslimov,Chechen,,804276832.0,Stub,
Vakha Arsanov,Chechen,,804276940.0,C,
Shamil Basayev,Chechen,,804277603.0,B,
Supyan Abdullayev,Chechen,,804277842.0,Start,
Zelimkhan Yandarbiyev,Chechen,,804279009.0,C,
Aslan Maskhadov,Chechen,,804279119.0,C,
Abdul-Halim Sadulayev,Chechen,,804279165.0,C,
Dokka Umarov,Chechen,,804279341.0,B,
Tapa Tchermoeff,Chechen,,804557776.0,Start,
Umar Dzhabrailov,Chechen,,805794113.0,C,
Ramzan Kadyrov,Chechen,,805869321.0,FA,
Idris Gaibov,Chechen,,807180397.0,Stub,
Ruslan Alikhadzhiyev,Chechen,,807354708.0,Start,
Ruslan Yamadayev,Chechen,,807454176.0,B,
Terry Le Main,Jersey,,708727189.0,Start,
Paul Routier,Jersey,,708727221.0,Start,
Mike Vibert,Jersey,,708766654.0,Start,
Sean Power (Jersey),Jersey,,710334019.0,Stub,
Leonard Norman,Jersey,,710503170.0,Start,
Ben Shenton,Jersey,,717911161.0,Start,
Robert Le Masurier,Jersey,,720430005.0,Stub,
Kevin C. Lewis,Jersey,,722988899.0,Stub,
Rob Duhamel,Jersey,,724891592.0,Stub,
Patrick J. D. Ryan,Jersey,,725737326.0,Stub,
Philippe de Carteret II,Jersey,,737014330.0,Start,
Connétable (Jersey and Guernsey),Jersey,,740998059.0,Start,
Alan J. H. Maclean,Jersey,,742413962.0,Stub,
Michel Couriard,Jersey,,745348113.0,Start,
Guy de Faye,Jersey,,754330569.0,Start,
Vernon Tomes,Jersey,,766480006.0,Start,
Philip Bailhache,Jersey,,773230341.0,C,
Jean Poingdestre,Jersey,,773316732.0,Start,
Peter Hanning,Jersey,,774568909.0,Start,
Dean of Jersey,Jersey,,784051930.0,Start,
"Alexander Coutanche, Baron Coutanche",Jersey,,784462137.0,C,
Terry Le Sueur,Jersey,,784849252.0,Stub,
Don Filleul,Jersey,,786175308.0,Stub,
Augustus Asplet Le Gros,Jersey,,787012860.0,Start,
Philippe Langlois,Jersey,,787046159.0,Stub,
Sarah Craig Ferguson,Jersey,,787955357.0,Start,
Wendy Kinnard,Jersey,,787955613.0,Stub,
Iris Le Feuvre,Jersey,,787956265.0,Start,
Judy Martin (politician),Jersey,,787956300.0,Stub,
Kristina Moore,Jersey,,787956364.0,Start,
Susan Pinel,Jersey,,787956392.0,Stub,
Shona Pitman,Jersey,,787956492.0,Stub,
Anne Pryke,Jersey,,787956513.0,Stub,
Corrie Stein,Jersey,,787956597.0,Stub,
Tracey Vallois,Jersey,,787957954.0,Stub,
"Sir Philip Carteret, 1st Baronet",Jersey,,789753704.0,Stub,
"Sir Philip Carteret, 2nd Baronet",Jersey,,789753711.0,Stub,
"Henry Carteret, 1st Baron Carteret",Jersey,,790484914.0,C,
Frank Walker (Jersey politician),Jersey,,792567273.0,Start,
Carolyn Labey,Jersey,,793221391.0,Stub,
Cecil Stanley Harrison,Jersey,,793405839.0,Stub,
List of Bailiffs of Jersey,Jersey,,795069319.0,Start,
John Le Couteur,Jersey,,795676915.0,C,
Jim Perchard,Jersey,,796095584.0,Start,
Bryan Ian Le Marquand,Jersey,,796170389.0,Start,
Andrew Green (Jersey politician),Jersey,,797693636.0,Stub,
Geraint Jennings,Jersey,,797746493.0,Start,
Ian Gorst,Jersey,,798244483.0,Start,
George Carteret,Jersey,,799514955.0,C,
Stuart Syvret,Jersey,,800714278.0,GA,
Edward Trevor (Jersey),Jersey,,801172575.0,Start,
Philip Ozouf Jr,Jersey,,801284949.0,C,
Peter Crill,Jersey,,802532217.0,C,
"John Carteret, 2nd Earl Granville",Jersey,,802912550.0,C,
Darius J. Pearce,Jersey,,803416400.0,C,
Alan Simon Crowcroft,Jersey,,804372746.0,Start,
William Bailhache,Jersey,,805135198.0,Stub,
Michael Birt (barrister),Jersey,,805136001.0,Start,
Frank Ereaut,Jersey,,805136113.0,Start,
Robert Pipon Marett,Jersey,,805136184.0,Start,
Freddie Cohen,Jersey,,805499715.0,C,
Mike Torode,Guernsey,,710546915.0,Stub,
Laurie Morgan,Guernsey,,719122168.0,Stub,
Peter Harwood,Guernsey,,722295712.0,Stub,
Martin Storey (politician),Guernsey,,722806951.0,Stub,
William Carey (Bailiff of Guernsey),Guernsey,,725970969.0,Stub,
David Jones (Guernsey politician),Guernsey,,729428763.0,Stub,
Lyndon Trott,Guernsey,,742737553.0,Stub,
Jonathan Le Tocq,Guernsey,,742872067.0,Start,
Graham Dorey,Guernsey,,742872751.0,Stub,
De Vic Carey,Guernsey,,748457839.0,Start,
Bailiff of Guernsey,Guernsey,,762910285.0,GA,
Ambrose Sherwill,Guernsey,,768625520.0,C,
Geoffrey Rowland,Guernsey,,784691815.0,Start,
List of Bailiffs of Guernsey,Guernsey,,784770354.0,Start,
Diane Lewis (Guernsey legislator),Guernsey,,787954113.0,Stub,
Wendy Morgan (politician),Guernsey,,787954138.0,Stub,
Peter de Havilland,Guernsey,,788446515.0,C,
Gavin St Pier,Guernsey,,789938377.0,Stub,
Francis Weston,Guernsey,,791169532.0,C,
Richard Collas,Guernsey,,792424069.0,Start,
Victor Carey,Guernsey,,793355768.0,C,
Daniel de Lisle Brock,Guernsey,,798315235.0,C,
Richard Weston (treasurer),Guernsey,,802409654.0,C,
Havilland de Sausmarez,Guernsey,,804532628.0,Start,
Edmund Andros,Guernsey,,805755298.0,B,
Joseph Lambert Eustace,Saint Vincent and the Grenadines,,716335437.0,Start,
Duvalle,Saint Vincent and the Grenadines,,725462724.0,Start,
Charles Antrobus,Saint Vincent and the Grenadines,,739296460.0,Stub,
David Emmanuel Jack,Saint Vincent and the Grenadines,,745928420.0,Stub,
Sydney Gun-Munro,Saint Vincent and the Grenadines,,762906552.0,Stub,
Frederick Ballantyne,Saint Vincent and the Grenadines,,770827509.0,C,
Terrance Ollivierre,Saint Vincent and the Grenadines,,770829069.0,Start,
Milton Cato,Saint Vincent and the Grenadines,,771015590.0,Start,
Henry Harvey Williams,Saint Vincent and the Grenadines,,784724223.0,Start,
Monica Dacon,Saint Vincent and the Grenadines,,784784479.0,Stub,
Camillo Gonsalves,Saint Vincent and the Grenadines,,787976333.0,Start,
Alphonso Theodore Roberts,Saint Vincent and the Grenadines,,788672768.0,Start,
Arnhim Eustace,Saint Vincent and the Grenadines,,789761357.0,C,
Joseph Chatoyer,Saint Vincent and the Grenadines,,795283194.0,Start,
Louis Straker,Saint Vincent and the Grenadines,,795343481.0,Start,
List of Prime Ministers of Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,797760926.0,Start,
Ebenezer Joshua,Saint Vincent and the Grenadines,,798864996.0,Start,
James Fitz-Allen Mitchell,Saint Vincent and the Grenadines,,800257111.0,Start,
Inga Rhonda King,Saint Vincent and the Grenadines,,800881284.0,Start,
Governor-General of Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,801288101.0,Start,
Ralph Gonsalves,Saint Vincent and the Grenadines,,804164057.0,C,
Stanislav Kochiev,South Ossetian,,717215546.0,Start,
Valeriy Hubulov,South Ossetian,,717241760.0,Start,
Rostislav Khugayev,South Ossetian,,721687759.0,Start,
Boris Chochiev,South Ossetian,,748071193.0,Stub,
Yury Morozov,South Ossetian,,749962491.0,Start,
Aleksandr Shavlokhov,South Ossetian,,760473086.0,Stub,
Merab Chigoev,South Ossetian,,760473130.0,Stub,
Gerasim Khugayev,South Ossetian,,760473192.0,Start,
Igor Sanakoyev,South Ossetian,,760473237.0,Stub,
Zurab Kokoyev,South Ossetian,,760473273.0,Stub,
Lyudvig Chibirov,South Ossetian,,766130279.0,Stub,
Aslanbek Bulatsev,South Ossetian,,789950396.0,Start,
President of South Ossetia,South Ossetian,,795669553.0,Start,
Prime Minister of South Ossetia,South Ossetian,,797825875.0,Start,
Leonid Tibilov,South Ossetian,,799335775.0,Start,
Eduard Kokoity,South Ossetian,,801087048.0,C,
Dmitry Sanakoyev,South Ossetian,,801560549.0,Start,
Vadim Brovtsev,South Ossetian,,802882186.0,GA,
Tou Travel Ariki,Cook Island,,717545630.0,Stub,
Piho Rua,Cook Island,,717593716.0,Start,
Robert Woonton,Cook Island,,717897925.0,Start,
Ngereteina Puna,Cook Island,,719186872.0,Stub,
List of Presidents of the House of Ariki,Cook Island,,728378933.0,Stub,
Tangaroa Tangaroa,Cook Island,,737975585.0,Start,
Speaker of the Cook Islands Parliament,Cook Island,,755442454.0,Start,
Maria Heather,Cook Island,,757064438.0,Stub,
Tetangi Matapo,Cook Island,,757064793.0,Stub,
Selina Napa,Cook Island,,757064845.0,Stub,
Dorice Reid,Cook Island,,757065079.0,B,
Ngai Tupa,Cook Island,,757065152.0,Stub,
Cassey Eggelton,Cook Island,,757540405.0,Stub,
Norman George,Cook Island,,763769083.0,Start,
John Tangi,Cook Island,,763769086.0,Stub,
Vai Peua,Cook Island,,763769088.0,Stub,
Teariki Heather,Cook Island,,763769233.0,Start,
George Angene,Cook Island,,763769688.0,Stub,
Albert (Peto) Nicholas,Cook Island,,763770488.0,Stub,
Tupou Faireka,Cook Island,,763774025.0,Stub,
Mark Brown (Cook Islands),Cook Island,,763774066.0,Stub,
Nandi Glassie,Cook Island,,763774069.0,Stub,
Apii Piho,Cook Island,,763775030.0,Stub,
Winton Pickering,Cook Island,,763775034.0,Stub,
Albert Nicholas (Cook Islands),Cook Island,,763775035.0,Stub,
Vincent Ingram,Cook Island,,763775867.0,Start,
Terepai Maoate Jnr,Cook Island,,763775893.0,Stub,
Toanui Isamaela,Cook Island,,763776103.0,Stub,
Tangata Vavia,Cook Island,,763776191.0,Start,
Taunga Toka,Cook Island,,763776193.0,Stub,
Teremoana Tapi Taio,Cook Island,,763776229.0,Stub,
Tepure Tapaitau,Cook Island,,763776231.0,Start,
Mapu Taia,Cook Island,,763776235.0,Stub,
Pupuke Robati,Cook Island,,763776270.0,Start,
Wilkie Rasmussen,Cook Island,,763776271.0,Start,
Tai Tura,Cook Island,,763776737.0,Stub,
Tekii Lazaro,Cook Island,,763776768.0,Stub,
Kura Strickland,Cook Island,,763776806.0,Stub,
Mii Parima,Cook Island,,763776808.0,Stub,
Joe Williams (Cook Islands politician),Cook Island,,763776856.0,Start,
Kiriau Turepu,Cook Island,,763776860.0,Stub,
Inatio Akaruru,Cook Island,,766806728.0,Start,
Terepai Maoate,Cook Island,,767048874.0,Start,
Deputy Prime Minister of the Cook Islands,Cook Island,,767048881.0,Start,
Atatoa Herman,Cook Island,,767994335.0,Stub,
Kete Ioane,Cook Island,,778717694.0,Start,
Tom Davis (Cook Islands politician),Cook Island,,778763952.0,C,
Niki Rattle,Cook Island,,778789714.0,Stub,
Frederick Tutu Goodwin,Cook Island,,784686871.0,Start,
Ngamau Munokoa,Cook Island,,784786128.0,Start,
Henry Puna,Cook Island,,786648340.0,C,
Moana Ioane,Cook Island,,787050138.0,Stub,
Marguerite Story,Cook Island,,787227714.0,Start,
Apenera Short,Cook Island,,788240713.0,Start,
Mana Strickland,Cook Island,,788499686.0,Start,
William (Smiley) Heather,Cook Island,,788897273.0,Start,
Rose Toki-Brown,Cook Island,,788897549.0,Stub,
Teina Bishop,Cook Island,,788898457.0,Start,
Pumati Israela,Cook Island,,788899523.0,Stub,
Robert Wigmore,Cook Island,,794802546.0,Start,
Pukeiti Pukeiti,Cook Island,,794802590.0,Stub,
John Henry (Cook Islands politician),Cook Island,,797303432.0,Stub,
Geoffrey Henry,Cook Island,,797303508.0,Start,
Albert Henry (politician),Cook Island,,797303536.0,C,
Jim Marurai,Cook Island,,799769949.0,C,
Pa Tepaeru Terito Ariki,Cook Island,,805657875.0,C,
Tom Marsters,Cook Island,,806739780.0,Start,
Hilal Al Sarmi,Omani,,717915660.0,Stub,
Mohammed Al Rumhi,Omani,,722258362.0,Stub,
Yahya Al Khusaibi,Omani,,726862168.0,Stub,
Sayyid Badr bin Hamad bin Hamood AlBusaidi,Omani,,729426899.0,Start,
Fahd bin Mahmoud al Said,Omani,,757164616.0,Stub,
Rawya Saud Al Busaidi,Omani,,760558966.0,Stub,
"Azzan bin Qais, Sultan of Muscat and Oman",Omani,,767183600.0,Stub,
Taimur bin Feisal,Omani,,767885927.0,Start,
"Turki bin Said, Sultan of Muscat and Oman",Omani,,774877670.0,Stub,
Badr bin Saud al Busaidi,Omani,,783116680.0,Stub,
"Salim bin Thuwaini, Sultan of Muscat and Oman",Omani,,787929352.0,Start,
Rahila Al Riyami,Omani,,788828342.0,Stub,
List of rulers of Oman,Omani,,789761641.0,B,
Malek Bin Sulaiman Al Ma'amari,Omani,,794599835.0,Stub,
"Said bin Sultan, Sultan of Muscat and Oman",Omani,,794725141.0,C,
Yusuf bin Alawi bin Abdullah,Omani,,797805284.0,Start,
Samira bint Mohamed Al-Moosa,Omani,,797947292.0,Stub,
Moosa AbdulRahman Hassan,Omani,,799540696.0,C,
Abdullah Al Saidi,Omani,,801364408.0,Stub,
Said bin Taimur,Omani,,802317488.0,C,
"Faisal bin Turki, Sultan of Muscat and Oman",Omani,,803929525.0,Start,
"Thuwaini bin Said, Sultan of Muscat and Oman",Omani,,806665440.0,Stub,
Qaboos bin Said al Said,Omani,,806904421.0,C,
Haitham bin Tariq Al Said,Omani,,807451487.0,Stub,
John Allen (diplomat),Tokelauan,,720435378.0,Stub,
Neil Walter,Tokelauan,,732100626.0,Start,
Tim Francis,Tokelauan,,744394596.0,Stub,
Duncan MacIntyre (New Zealand politician),Tokelauan,,770994352.0,C,
Russell Marshall,Tokelauan,,771460602.0,C,
Guy Powles,Tokelauan,,786375181.0,C,
Salesio Lui,Tokelauan,,790644183.0,Stub,
Kuresa Nasau,Tokelauan,,790644216.0,Stub,
Patuki Isaako,Tokelauan,,790644404.0,Stub,
Kolouei O'Brien,Tokelauan,,790647368.0,Stub,
Afega Gaualofa,Tokelauan,,795631781.0,Stub,
Siopili Perez,Tokelauan,,795633170.0,Stub,
David Payton,Tokelauan,,799209983.0,Stub,
Head of Government of Tokelau,Tokelauan,,801375710.0,Start,
Falima Teao,Tokelauan,,801630990.0,Stub,
Jonathan Kings,Tokelauan,,806257719.0,Stub,
Administrator of Tokelau,Tokelauan,,806258588.0,Start,
Themba N. Masuku,Swaziland,,723121670.0,Stub,
Moses Mathendele Dlamini,Swaziland,,747579157.0,Start,
Constance Simelane,Swaziland,,757540600.0,C,
Ntfombi of Swaziland,Swaziland,,785654533.0,C,
Bheki Dlamini,Swaziland,,790010530.0,Stub,
Bhekimpi Dlamini,Swaziland,,790010540.0,Stub,
Jameson Mbilini Dlamini,Swaziland,,790010556.0,Stub,
Lutfo Dlamini,Swaziland,,790010558.0,Stub,
Mabandla Dlamini,Swaziland,,790010563.0,Stub,
Makhosini Dlamini,Swaziland,,790010573.0,Stub,
Mphiwa Dlamini,Swaziland,,790010577.0,Stub,
Obed Dlamini,Swaziland,,790010578.0,Stub,
Paul Dlamini,Swaziland,,790010579.0,Stub,
Themba Dlamini,Swaziland,,790010705.0,Stub,
Njabulo Mabuza,Swaziland,,790010716.0,Stub,
Charles Myeza,Swaziland,,790010723.0,Stub,
Sishayi Nxumalo,Swaziland,,790010729.0,Stub,
Paul Shabangu,Swaziland,,790010732.0,Stub,
Trusty Gina,Swaziland,,790010783.0,Stub,
Marwick Khumalo,Swaziland,,790010820.0,Stub,
Prince Sozisa Dlamini,Swaziland,,790090661.0,B,
Andreas Fakudze,Swaziland,,790636139.0,Stub,
Ndumiso Mamba,Swaziland,,793428048.0,Stub,
Dzeliwe of Swaziland,Swaziland,,796256782.0,Start,
Ben Nsibandze,Swaziland,,797494822.0,Stub,
List of Prime Ministers of Swaziland,Swaziland,,797904256.0,Start,
Barnabas Sibusiso Dlamini,Swaziland,,798454144.0,Start,
Sotsha Dlamini,Swaziland,,800650407.0,Stub,
Labotsibeni Mdluli,Swaziland,,802149787.0,C,
Tsandzile Dlamini,Swaziland,,804656330.0,Start,
Maphevu Dlamini,Swaziland,,807175486.0,Stub,
Karim Mammadbeyov,Dagestani,,723563977.0,Start,
Aziz Aliyev,Dagestani,,785202362.0,C,
Mukhu Aliyev,Dagestani,,785532389.0,Start,
Magomedali Magomedov,Dagestani,,789329935.0,Start,
Magomedsalam Magomedov,Dagestani,,792949749.0,Start,
Sagid Murtazaliev,Dagestani,,796896055.0,Start,
Head of the Republic of Dagestan,Dagestani,,803611453.0,Start,
List of Danish High Commissioners in Greenland,Greenlandic,,728026000.0,Stub,
Gunnar Martens,Greenlandic,,742150479.0,Stub,
Sara Olsvig,Greenlandic,,756830216.0,Stub,
Kathrine Chemnitz,Greenlandic,,757102071.0,Start,
Augusta Salling,Greenlandic,,757103267.0,Stub,
Agathe Fontain,Greenlandic,,757539811.0,Stub,
Ane Hansen (politician),Greenlandic,,757539958.0,Stub,
Asii Chemnitz Narup,Greenlandic,,763742018.0,Stub,
Aleqa Hammond,Greenlandic,,770757601.0,Start,
Katrine Larsen Lenner,Greenlandic,,778461046.0,Stub,
Maliina Abelsen,Greenlandic,,780537008.0,Start,
Agnethe Davidsen,Greenlandic,,787423025.0,Stub,
Mimi Karlsen,Greenlandic,,806560929.0,Stub,
Alan Parastaev,Ossetian,,743018109.0,Start,
Taymuraz Mamsurov,Ossetian,,757343822.0,Start,
Head of the Republic of North Ossetia-Alania,Ossetian,,774555176.0,Stub,
Akhsarbek Galazov,Ossetian,,782634776.0,Start,
Alexander Dzasokhov,Ossetian,,789328182.0,Start,
Alla Dzhioyeva,Ossetian,,796950389.0,C,
Vyacheslav Bitarov,Ossetian,,804609656.0,Stub,
Tamerlan Aguzarov,Ossetian,,804609900.0,Stub,
Anatoly Bibilov,Ossetian,,806832826.0,Start,
Leilani Reklai,Palauan,,757106724.0,Stub,
Antonio Bells,Palauan,,762610456.0,Stub,
Haruo Remeliik,Palauan,,764341685.0,Stub,
Roman Tmetuchl,Palauan,,765032190.0,GA,
Vice President of Palau,Palauan,,765102210.0,Stub,
Surangel Whipps Jr.,Palauan,,767195006.0,Stub,
Alfonso Oiterong,Palauan,,773405868.0,Stub,
Johnson Toribiong,Palauan,,777304756.0,Start,
Kerai Mariur,Palauan,,778679721.0,Stub,
President of Palau,Palauan,,782714724.0,Stub,
Kuniwo Nakamura,Palauan,,786992351.0,Start,
Tommy Remengesau,Palauan,,788566799.0,C,
Thomas Remengesau Sr.,Palauan,,788566961.0,Stub,
Ngiratkel Etpison,Palauan,,788567219.0,Start,
Raynold Oilouch,Palauan,,789983618.0,Stub,
Lazarus Salii,Palauan,,790011394.0,Stub,
Ngedikes Olai Uludong,Palauan,,790410665.0,Start,
Sandra Pierantozzi,Palauan,,790423026.0,Stub,
Elias Camsek Chin,Palauan,,795139723.0,Start,
Akiko Sugiyama,Palauan,,797884160.0,Stub,
Baklai Temengil,Palauan,,805961817.0,Start,
List of Presidents of Somaliland,Somaliland,,792010538.0,Start,
Dahir Riyale Kahin,Somaliland,,798692052.0,Start,
Adan Ahmed Elmi,Somaliland,,804143605.0,Stub,
Muhammad Haji Ibrahim Egal,Somaliland,,805840190.0,C,
Hediya Yousef,Rojava,,805873719.0,C,
Mansur Selum,Rojava,,805873803.0,Stub,
,Western Sahara,AFRICA,,,597.0
,Cote d'Ivoire,AFRICA,,,26.175
,Mayotte,AFRICA,,,284.0
,Reunion,AFRICA,,,861.0
,"Congo, Dem. Rep.",AFRICA,,,89.568
,eSwatini,AFRICA,,,1.104
,El Salvador,LATIN AMERICA AND THE CARIBBEAN,,,6.481
,Honduras,LATIN AMERICA AND THE CARIBBEAN,,,9.863999999999999
,Curacao,LATIN AMERICA AND THE CARIBBEAN,,,155.0
,Puerto Rico,LATIN AMERICA AND THE CARIBBEAN,,,3.1889999999999996
,St. Kitts-Nevis,LATIN AMERICA AND THE CARIBBEAN,,,54.0
,Saint Lucia,LATIN AMERICA AND THE CARIBBEAN,,,182.0
,St. Vincent and the Grenadines,LATIN AMERICA AND THE CARIBBEAN,,,111.0
,Georgia,ASIA,,,3.715
,Oman,ASIA,,,4.713
,Brunei,ASIA,,,469.0
,Timor-Leste,ASIA,,,1.318
,"China, Hong Kong SAR",ASIA,,,7.494
,"China, Macao SAR",ASIA,,,686.0
,Channel Islands,EUROPE,,,172.0
,Czechia,EUROPE,,,10.716
,North Macedonia,EUROPE,,,2.08
,French Polynesia,OCEANIA,,,0.28
,Guam,OCEANIA,,,175.0
,New Caledonia,OCEANIA,,,295.0
,Palau,OCEANIA,,,18.0
,Samoa,OCEANIA,,,0.2
